X,Y,Pressure,Time
518.430066835536,460.347025971252,0.05494506,0
518.430066835536,460.347025971252,0.08595849,1
518.430066835536,460.347025971252,0.0947497,1
520.734824671163,455.561723685415,0.0969475,1
521.398907437361,453.364391003143,0.0986569,1
521.047334208197,446.967711416974,0.180464,16
521.633289590136,448.994140446181,0.1553114,16
521.633289590136,451.093813898129,0.1233211,16
521.633289590136,451.093813898129,0.1233211,16
521.047334208197,446.967711416974,0.180464,17
521.633289590136,448.994140446181,0.1553114,17
516.320627460555,443.427564317759,0.2136752,31
519.367595446638,445.038941618091,0.201221,31
519.367595446638,445.038941618091,0.201221,31
516.320627460555,443.427564317759,0.2136752,32
511.281411175878,442.426557206946,0.2202686,47
494.679342020936,444.69713431196,0.2119658,48
503.781182287057,442.426557206946,0.2202686,48
484.835291604358,449.165044099246,0.206105,62
464.873744926298,463.643024994659,0.202442,78
474.561540574358,455.732627338481,0.202442,78
439.951109347819,493.697653126621,0.2346764,94
447.021637623219,483.003967406232,0.2188034,94
455.615649891659,472.822992645039,0.2068376,94
455.615649891659,472.822992645039,0.2068376,94
439.951109347819,493.697653126621,0.2346764,95
447.021637623219,483.003967406232,0.2188034,95
434.560319833979,504.562242500076,0.2583639,109
427.841364787744,535.813196203497,0.3059829,125
428.505447553941,526.120517593921,0.2954823,125
430.771141697439,515.597735526597,0.2805861,125
427.919492172002,544.651356547746,0.3137973,141
427.919492172002,544.651356547746,0.3137973,141
430.1851863155,552.317606128117,0.3201465,141
430.1851863155,552.317606128117,0.3201465,142
434.052491836299,558.54338206122,0.3242979,156
439.287026581622,563.42634357738,0.3289377,157
445.771599475082,566.624683370464,0.3328449,172
453.349955748161,567.967497787408,0.3372405,173
461.592394787439,567.967497787408,0.3374847,187
461.592394787439,567.967497787408,0.3374847,187
470.342661824396,566.209631641591,0.3421246,187
470.342661824396,566.209631641591,0.3421246,188
479.131992553484,562.498580889309,0.3445666,203
479.131992553484,562.498580889309,0.3445666,203
487.804132206183,557.444715720084,0.345055,203
487.804132206183,557.444715720084,0.345055,204
495.968443861202,551.80489516892,0.3465202,219
495.968443861202,551.80489516892,0.3465202,219
503.195226905118,545.481460005493,0.3465202,219
503.195226905118,545.481460005493,0.3465202,220
509.250099185156,538.913876766259,0.3445666,234
509.250099185156,538.913876766259,0.3445666,234
514.054933317057,532.273049104282,0.3333333,234
517.336283455916,525.534562211982,0.3159951,234
514.054933317057,532.273049104282,0.3333333,235
517.336283455916,525.534562211982,0.3159951,235
519.211340678121,518.966978972747,0.3003663,250
519.211340678121,518.966978972747,0.3003663,250
519.719168675802,505.734153263955,0.2720391,250
519.719168675802,512.228492080447,0.2822955,250
519.719168675802,505.734153263955,0.2720391,266
519.719168675802,512.228492080447,0.2822955,266
515.851863155003,490.841120639668,0.2549451,281
517.10190130314,494.454512161626,0.2578755,281
518.547257911924,499.508377330851,0.2678877,281
518.547257911924,499.508377330851,0.2678877,281
515.851863155003,490.841120639668,0.2549451,282
517.10190130314,494.454512161626,0.2578755,282
514.133060701315,486.959166234321,0.2634921,297
514.914334543901,488.472884304331,0.2549451,297
514.914334543901,488.472884304331,0.2549451,297
514.133060701315,486.959166234321,0.2634921,298
513.390850550859,485.616351817377,0.2705739,312
512.726767784661,484.517685476241,0.2818071,313
512.140812402722,483.589922788171,0.2942613,328
511.867366557817,483.345774712363,0.3037851,329
511.867366557817,483.345774712363,0.3037851,344
511.867366557817,483.345774712363,0.3037851,344
512.062685018464,483.931730094302,0.3001221,344
513.468977935118,485.616351817377,0.2974359,344
512.062685018464,483.931730094302,0.3001221,345
513.468977935118,485.616351817377,0.2974359,345
515.578417310099,488.228736228523,0.2974359,359
515.578417310099,488.228736228523,0.2974359,359
518.859767448958,492.354838709677,0.3045177,359
523.156773583178,497.823755607776,0.3103785,359
518.859767448958,492.354838709677,0.3045177,375
