X,Y,Pressure,Time
369.909909360027,397.967192602313,0.2210012,0
369.909909360027,397.967192602313,0.2705739,1
362.72219000824,385.906277657399,0.2732601,16
366.276985992004,387.688558610797,0.2669109,16
368.230170598468,389.544083986938,0.2625153,16
369.402081362346,391.472853785821,0.2625153,16
369.909909360027,393.499282815027,0.2713065,16
369.909909360027,397.967192602313,0.2713065,16
369.909909360027,397.967192602313,0.2713065,16
362.72219000824,385.906277657399,0.2732601,17
366.276985992004,387.688558610797,0.2669109,17
368.230170598468,389.544083986938,0.2625153,17
369.402081362346,391.472853785821,0.2625153,17
369.909909360027,393.499282815027,0.2713065,17
338.151127658925,387.419995727409,0.2720391,32
348.581133457442,384.807611316263,0.2747253,32
357.097018341624,384.807611316263,0.2747253,32
357.097018341624,384.807611316263,0.2747253,32
338.151127658925,387.419995727409,0.2720391,47
348.581133457442,384.807611316263,0.2747253,47
314.556657612842,399.480910672323,0.2532357,64
326.627338480789,392.400616473891,0.2598291,64
281.899410992767,427.338206122013,0.2505495,79
292.173162022767,417.15723136082,0.2505495,79
303.110995818964,407.733115634632,0.2507937,79
303.110995818964,407.733115634632,0.2507937,79
281.899410992767,427.338206122013,0.2505495,80
292.173162022767,417.15723136082,0.2505495,80
265.961424604022,448.237281411176,0.2639805,94
273.149143955809,437.787743766594,0.2537241,94
273.149143955809,437.787743766594,0.2537241,94
265.961424604022,448.237281411176,0.2639805,95
256.625202185125,469.282845545824,0.2947497,110
260.414380321665,458.833307901242,0.2813187,110
260.414380321665,458.833307901242,0.2813187,110
256.625202185125,469.282845545824,0.2947497,111
254.437635425886,489.400646992401,0.3098901,125
254.593890194403,479.561479537339,0.3050061,125
254.593890194403,479.561479537339,0.3050061,125
254.437635425886,489.400646992401,0.3098901,126
255.218909268471,498.23880733665,0.3120879,141
258.383068330943,505.831812494278,0.3120879,157
263.305093539232,511.886684774316,0.3120879,157
269.672475356304,516.183690908536,0.3120879,157
277.680532242805,518.796075319681,0.3120879,172
287.212073122349,519.308786278878,0.3142857,173
297.91552476577,518.625171666616,0.3142857,188
309.28305917539,515.0850245674,0.3147741,189
320.884975737785,509.616107669301,0.3147741,204
320.884975737785,509.616107669301,0.3147741,204
331.900936918241,502.462569048128,0.3125763,204
331.900936918241,502.462569048128,0.3125763,205
341.940305795465,494.381267738884,0.3057387,219
350.612445448164,485.787255470443,0.2971917,220
357.448591570788,477.022339548936,0.2778999,220
362.487807855464,468.355082857753,0.24884,235
362.487807855464,468.355082857753,0.24884,235
365.534775841548,459.931974242378,0.2161172,235
365.534775841548,459.931974242378,0.2161172,236
366.51136814478,452.0215765862,0.1885226,250
366.433240760521,444.599475081637,0.1709402,251
361.550279244362,433.246589556566,0.1631258,266
364.167546617023,438.129551072726,0.1631258,266
364.167546617023,438.129551072726,0.1631258,266
361.550279244362,433.246589556566,0.1631258,267
356.862636188849,427.777672658467,0.18779,282
358.9330118717,429.779686880093,0.1699634,282
358.9330118717,429.779686880093,0.1699634,282
356.862636188849,427.777672658467,0.18779,283
354.909451582385,426.752250740074,0.2075702,297
352.956266975921,425.922147282327,0.2273504,298
351.120273445845,425.238532670064,0.2434676,313
349.518662068545,424.896725363933,0.2622711,314
348.346751304666,424.994384594256,0.2749695,329
348.581133457442,424.896725363933,0.2749695,329
348.581133457442,424.896725363933,0.2749695,329
348.346751304666,424.994384594256,0.2749695,330
348.346751304666,426.239539780877,0.2686203,344
348.346751304666,426.239539780877,0.2686203,344
349.440534684286,428.949583422346,0.2605617,344
349.440534684286,428.949583422346,0.2605617,345
351.94061098056,433.417493209632,0.2605617,360
355.651661732841,439.643269142735,0.2608059,361
359.792413098544,446.967711416974,0.2634921,375
363.81597338786,454.707205420087,0.2639805,376
367.136387218848,462.544358653523,0.2654457,376
369.480208746605,470.210608233894,0.2656899,391
369.480208746605,470.210608233894,0.2656899,391
371.238074892422,478.04776146733,0.2676435,391
372.488113040559,485.616351817377,0.2681319,391
373.347514267403,492.769890438551,0.2698413,391
371.238074892422,478.04776146733,0.2676435,407
372.488113040559,485.616351817377,0.2681319,407
373.347514267403,492.769890438551,0.2698413,407
374.011597033601,499.093325601978,0.2700855,422
374.59755241554,503.805383465072,0.2703297,438
375.105380413221,507.174626911222,0.2717949,438
375.535081026643,509.030152287362,0.2717949,454
375.535081026643,509.030152287362,0.2717949,454
375.886654255806,510.202063051241,0.2700855,454
376.394482253487,511.129825739311,0.2517705,454
375.886654255806,510.202063051241,0.2700855,455
376.394482253487,511.129825739311,0.2517705,455
376.980437635426,511.642536698508,0.2188034,469
376.980437635426,511.642536698508,0.2188034,469
378.152348399304,510.714774010437,0.1692308,469
378.152348399304,510.714774010437,0.1692308,470
379.246131778924,508.615100558489,0.1059829,485
380.339915158544,505.660908841212,0.01123321,486
380.339915158544,505.660908841212,0,487
380.666666666667,505.666666666667,0.5,487
397.762321848201,468.770134586627,0.2278388,594
397.762321848201,468.770134586627,0.2710623,595
397.762321848201,468.770134586627,0.2774115,595
402.13745536668,469.697897274697,0.2896215,595
405.106295968505,470.454756309702,0.3106227,595
409.325174718467,471.040711691641,0.3262515,610
