X,Y,Pressure,Time
232.952604754784,218.078890346995,0.07936508,0
227.991515854366,215.637409588916,0.1025641,1
232.952604754784,218.078890346995,0.0942613,1
232.952604754784,218.078890346995,0.0942613,1
232.952604754784,218.078890346995,0.0959707,1
232.952604754784,218.078890346995,0.0998779,1
224.632038331248,215.637409588916,0.1045177,15
203.850154118473,223.987273781548,0.1174603,31
212.248847926267,219.519363994263,0.1128205,31
219.514694662313,216.565172276986,0.1076923,31
194.904568620869,229.871242408521,0.1221001,47
170.489761040071,252.015472884304,0.1477412,63
178.146244697409,243.93417157506,0.1335775,63
186.154301583911,236.682973723563,0.1247863,63
157.442487868892,269.862697225867,0.1833944,78
163.49736014893,260.682729575488,0.164591,78
163.49736014893,260.682729575488,0.164591,78
157.442487868892,269.862697225867,0.1833944,79
149.082857753227,288.808587908567,0.225641,93
152.637653736991,279.311227759636,0.2063492,93
152.637653736991,279.311227759636,0.2063492,93
149.082857753227,288.808587908567,0.225641,94
146.309335612049,306.411664174322,0.2517705,109
146.973418378246,297.915311136204,0.2420024,109
146.973418378246,297.915311136204,0.2420024,109
146.309335612049,306.411664174322,0.2517705,110
146.309335612049,314.077913754692,0.2586081,125
146.309335612049,314.077913754692,0.2586081,125
148.692220831935,320.74315622425,0.2644689,125
148.692220831935,320.74315622425,0.2644689,126
152.481398968474,326.382976775414,0.2698413,140
157.754997405927,330.997375408185,0.2752137,141
164.513016144292,334.537522507401,0.2827839,141
172.403881954405,336.734855189673,0.2896215,156
172.403881954405,336.734855189673,0.2896215,156
181.34946745201,337.491714224677,0.2927961,156
191.115390484329,337.320810571612,0.2942613,156
181.34946745201,337.491714224677,0.2927961,172
191.115390484329,337.320810571612,0.2942613,172
201.154759361553,335.221137119663,0.2962149,187
201.154759361553,335.221137119663,0.2962149,187
211.233191930906,332.022797326579,0.2989011,187
211.233191930906,332.022797326579,0.2989011,188
221.077242347484,327.799035615101,0.3013431,203
221.077242347484,327.799035615101,0.3013431,203
230.45252845851,323.086977752007,0.3013431,203
239.280922879727,317.862208929716,0.2976801,203
230.45252845851,323.086977752007,0.3013431,204
239.280922879727,317.862208929716,0.2976801,204
247.288979766228,311.904995880001,0.2896215,218
247.288979766228,311.904995880001,0.2896215,218
254.125125888852,305.581560716575,0.2778999,218
254.125125888852,305.581560716575,0.2778999,219
259.59404278695,298.916318247017,0.2642247,234
259.59404278695,298.916318247017,0.2642247,234
263.617603076266,292.27549058504,0.2461538,234
266.156743064669,286.049714651936,0.229304,234
267.17239906003,280.141331217383,0.2153846,234
263.617603076266,292.27549058504,0.2461538,250
266.156743064669,286.049714651936,0.229304,250
267.17239906003,280.141331217383,0.2153846,250
260.101870784631,264.564683980834,0.196337,265
263.773857844783,267.250312814722,0.196337,265
265.883297219764,270.473067415387,0.2034188,265
267.17239906003,274.745658742027,0.2070818,265
267.17239906003,274.745658742027,0.2070818,265
260.101870784631,264.564683980834,0.196337,281
263.773857844783,267.250312814722,0.196337,281
265.883297219764,270.473067415387,0.2034188,281
247.523361919004,261.952299569689,0.1982906,297
254.437635425886,262.880062257759,0.1980464,297
254.437635425886,262.880062257759,0.1980464,297
247.523361919004,261.952299569689,0.1982906,298
231.780693990905,262.220862453078,0.2063492,312
239.359050263985,261.781395916623,0.2021978,312
239.359050263985,261.781395916623,0.2021978,312
231.780693990905,262.220862453078,0.2063492,313
220.608478041932,265.907498397778,0.2275946,328
225.491439558092,264.051973021638,0.2141636,328
225.491439558092,264.051973021638,0.2141636,328
220.608478041932,265.907498397778,0.2275946,329
215.295815912351,268.861690115055,0.2515263,343
217.288064210944,267.518875698111,0.2395604,343
217.288064210944,267.518875698111,0.2395604,343
215.295815912351,268.861690115055,0.2515263,344
213.498886074404,271.889126255074,0.2590965,359
214.202032532731,270.204504531999,0.2590965,359
214.202032532731,270.204504531999,0.2590965,359
213.498886074404,271.889126255074,0.2590965,360
213.342631305887,274.159703360088,0.2576313,375
213.342631305887,274.159703360088,0.2576313,375
213.342631305887,277.113895077364,0.2512821,375
213.342631305887,277.113895077364,0.2512821,376
215.217688528092,281.069093905454,0.247619,390
215.217688528092,281.069093905454,0.247619,390
218.733420819727,286.049714651936,0.2473748,390
218.733420819727,286.049714651936,0.2473748,391
223.889828180792,292.177831354717,0.2473748,406
223.889828180792,292.177831354717,0.2473748,406
229.788445692312,298.916318247017,0.2473748,406
229.788445692312,298.916318247017,0.2473748,407
235.569872127445,305.239753410443,0.2505495,422
235.569872127445,305.239753410443,0.2505495,422
240.72627948851,310.879573961608,0.2507937,422
244.827967162084,315.689291055025,0.2512821,422
240.72627948851,310.879573961608,0.2507937,423
244.827967162084,315.689291055025,0.2512821,423
248.031189916684,319.546830652791,0.2532357,437
248.031189916684,319.546830652791,0.2532357,437
250.41407513657,322.598681600391,0.2547009,437
250.41407513657,322.598681600391,0.2547009,438
252.015686513871,324.942503128147,0.2549451,453
252.015686513871,324.942503128147,0.2549451,453
253.265724662008,327.042176580096,0.2551893,453
253.265724662008,327.042176580096,0.2551893,454
254.437635425886,329.239509262368,0.2556777,468
254.437635425886,329.239509262368,0.2556777,468
255.531418805506,331.510086367382,0.2576313,468
255.531418805506,331.510086367382,0.2576313,469
256.547074800867,333.707419049654,0.2578755,484
257.211157567064,335.465285195471,0.2578755,485
257.718985564745,336.734855189673,0.2532357,500
257.718985564745,336.734855189673,0.2532357,500
258.070558793909,337.491714224677,0.2388278,500
258.070558793909,337.491714224677,0.2388278,501
258.304940946684,337.662617877743,0.2087912,515
258.812768944365,336.905758842738,0.164591,516
259.320596942045,335.294381542405,0.1262515,531
259.320596942045,335.294381542405,0.1262515,531
259.906552323985,333.121463667714,0.06349207,531
259.906552323985,333.121463667714,0.06349207,532
259.906552323985,333.121463667714,0,533
260,333,0.5,533
285.258888515885,291.591875972777,0.1277167,656
285.258888515885,291.591875972777,0.1833944,657
285.258888515885,291.591875972777,0.2124542,657
293.345072786645,292.177831354717,0.2258852,672
293.345072786645,292.177831354717,0.2258852,672
299.478072450942,292.690542313913,0.2315018,672
306.665791802728,292.861445966979,0.2363858,672
313.892574846644,292.861445966979,0.2405372,672
320.884975737785,292.031342509232,0.2459096,672
299.478072450942,292.690542313913,0.2315018,673
306.665791802728,292.861445966979,0.2363858,673
313.892574846644,292.861445966979,0.2405372,673
320.884975737785,292.031342509232,0.2459096,673
327.135166478469,290.346720786157,0.2512821,688
333.111911374249,288.320291756951,0.2554335,688
337.994872890408,286.220618305002,0.2554335,688
