X,Y,Pressure,Time
415.809747611927,463.98483230079,0.1384615,0
415.809747611927,463.98483230079,0.1599512,1
414.01281777398,438.959654530473,0.2757021,16
415.809747611927,463.98483230079,0.1643468,16
415.809747611927,463.98483230079,0.1643468,16
416.473830378124,441.669698171941,0.2713065,16
417.80199591052,458.491500595111,0.1675214,16
418.231696523942,444.526230658895,0.2634921,16
418.583269753105,455.903530991546,0.1802198,16
419.091097750786,447.480422376171,0.2512821,16
419.091097750786,450.336954863124,0.2297924,16
419.091097750786,453.193487350078,0.203663,16
417.80199591052,458.491500595111,0.1675214,17
418.583269753105,455.903530991546,0.1802198,17
419.091097750786,453.193487350078,0.203663,17
419.091097750786,450.336954863124,0.2297924,32
418.231696523942,444.526230658895,0.2634921,33
419.091097750786,447.480422376171,0.2512821,33
416.473830378124,441.669698171941,0.2713065,47
414.01281777398,438.959654530473,0.2757021,48
404.754722739341,435.273018585772,0.2766789,63
410.22363963744,436.615833002716,0.2766789,63
410.22363963744,436.615833002716,0.2766789,63
404.754722739341,435.273018585772,0.2766789,64
388.933927426984,437.95864741966,0.2710623,78
397.332621234779,435.346263008515,0.2761905,78
397.332621234779,435.346263008515,0.2761905,78
388.933927426984,437.95864741966,0.2710623,79
371.316202276681,449.165044099246,0.2710623,95
380.183660390027,442.670705282754,0.2710623,95
347.0576494644,474.165807061983,0.2832723,110
354.753196813868,464.912594988861,0.2781441,110
362.995635853145,456.489486373486,0.2752137,110
362.995635853145,456.489486373486,0.2752137,110
347.0576494644,474.165807061983,0.2832723,111
354.753196813868,464.912594988861,0.2781441,111
329.635242774743,513.571306497391,0.3372405,125
331.588427381207,504.147190771203,0.3225885,125
335.1822870571,494.210364085818,0.3076923,125
340.494949186682,484.102633747368,0.2935287,125
340.494949186682,484.102633747368,0.2935287,125
329.635242774743,513.571306497391,0.3372405,141
331.588427381207,504.147190771203,0.3225885,141
335.1822870571,494.210364085818,0.3076923,141
329.400860621967,521.994415112766,0.347497,157
329.400860621967,521.994415112766,0.347497,157
330.064943388165,529.245612964263,0.3538462,157
332.174382763146,534.885433515427,0.357265,157
336.197943052461,539.670735801264,0.3604396,157
330.064943388165,529.245612964263,0.3538462,172
332.174382763146,534.885433515427,0.357265,172
336.197943052461,539.670735801264,0.3604396,172
341.432477797784,542.966734824671,0.3606838,188
341.432477797784,542.966734824671,0.3606838,188
348.073305459761,544.651356547746,0.360928,188
348.073305459761,544.651356547746,0.360928,189
356.667317728202,544.895504623554,0.360928,203
356.667317728202,544.895504623554,0.360928,203
366.003540147099,543.381786553545,0.3660562,203
366.003540147099,543.381786553545,0.3660562,204
376.277291177099,539.25568407239,0.370696,219
376.277291177099,539.25568407239,0.370696,219
386.980742820521,533.615863521226,0.3733822,219
386.980742820521,533.615863521226,0.3733822,220
397.098239082003,526.70647297586,0.3733822,235
397.098239082003,526.70647297586,0.3733822,235
405.92663350322,519.382030701621,0.3653236,235
405.92663350322,519.382030701621,0.3653236,236
412.997161778619,511.471633045442,0.3479854,250
412.997161778619,511.471633045442,0.3479854,250
417.80199591052,503.390331736198,0.3191697,250
417.80199591052,503.390331736198,0.3191697,251
420.419263283181,495.553178502762,0.2905983,266
420.419263283181,495.553178502762,0.2905983,266
420.927091280862,488.399639881588,0.2710623,266
420.927091280862,488.399639881588,0.2710623,267
420.848963896603,483.101626636555,0.2598291,282
417.880123294778,477.608294930876,0.2652015,283
419.481734672079,479.561479537339,0.2598291,283
416.395702993866,476.778191473128,0.2786325,297
414.794091616565,476.021332438124,0.2874237,298
409.793939024018,477.290902432325,0.2991453,313
410.497085482345,476.021332438124,0.2986569,313
411.590868861965,475.850428785058,0.2969475,313
413.192480239265,475.850428785058,0.2932845,313
413.192480239265,475.850428785058,0.2932845,313
409.793939024018,477.290902432325,0.2991453,328
410.497085482345,476.021332438124,0.2986569,328
411.590868861965,475.850428785058,0.2969475,328
409.637684255501,479.048768578143,0.3018315,344
409.637684255501,481.246101260414,0.3040293,345
410.067384868923,484.102633747368,0.3067155,360
410.067384868923,484.102633747368,0.3067155,360
411.590868861965,488.228736228523,0.3111111,360
411.590868861965,488.228736228523,0.3111111,361
413.426862392041,494.039460432752,0.3157509,375
413.426862392041,494.039460432752,0.3157509,375
415.458174382763,501.119754631184,0.3240537,375
415.458174382763,501.119754631184,0.3240537,376
417.216040528581,508.615100558489,0.3291819,391
418.505142368847,515.597735526597,0.3355311,392
419.247352519303,521.750267036958,0.3433456,407
419.247352519303,521.750267036958,0.3433456,407
419.755180516984,527.048280281991,0.3492064,407
420.184881130406,531.418530838954,0.3543346,407
419.755180516984,527.048280281991,0.3492064,408
420.184881130406,531.418530838954,0.3543346,408
420.575518051698,534.885433515427,0.3570208,422
421.00521866512,537.229255043184,0.3570208,438
421.786492507706,539.084780419324,0.3570208,438
422.880275887326,540.696157719657,0.3428572,453
422.880275887326,540.696157719657,0.3428572,453
424.481887264626,542.038972136601,0.3094017,453
424.481887264626,542.038972136601,0.3094017,454
427.841364787744,542.038972136601,0.2542125,469
427.841364787744,542.038972136601,0.2542125,469
430.849269081698,541.282113101596,0.1736264,469
433.661854915006,539.25568407239,0.04273504,469
430.849269081698,541.282113101596,0.1736264,470
433.661854915006,539.25568407239,0.04273504,470
433.333333333333,539,0.5,485
433.661854915006,539.25568407239,0,485
450.498306222724,507.516434217353,0.02124542,578
450.498306222724,507.516434217353,0.2705739,579
450.498306222724,507.516434217353,0.3184371,579
450.498306222724,507.516434217353,0.3274725,579
456.904751731925,507.174626911222,0.3360195,579
460.850184636982,507.174626911222,0.3601954,579
465.8112735374,507.174626911222,0.382906,579
471.866145817438,506.661915952025,0.4002442,579
478.194463942381,505.490005188147,0.4112332,594
478.194463942381,505.490005188147,0.4112332,594
484.17120883816,503.634479812006,0.4166056,594
488.897915585803,501.534806360057,0.4197802,594
484.17120883816,503.634479812006,0.4166056,610
488.897915585803,501.534806360057,0.4197802,610
492.257393108921,499.435132908109,0.4197802,626
494.796533097324,497.408703878903,0.4107448,626
496.710654011658,495.211371196631,0.3814408,641
496.710654011658,495.211371196631,0.3814408,641
498.468520157476,492.525742362743,0.3509158,641
498.468520157476,492.525742362743,0.3509158,642
499.757621997742,483.003967406232,0.2769231,657
499.757621997742,489.498306222724,0.3240537,657
499.757621997742,489.498306222724,0.3240537,657
500.187322611164,486.129062776574,0.3037851,657
499.757621997742,483.003967406232,0.2769231,658
500.187322611164,486.129062776574,0.3037851,658
491.397991882077,478.462813196203,0.2505495,672
496.6325266274,480.147434919279,0.2590965,672
496.6325266274,480.147434919279,0.2590965,672
491.397991882077,478.462813196203,0.2505495,673
476.436597796564,480.733390301218,0.240293,688
484.249336222419,478.462813196203,0.2444444,688
484.249336222419,478.462813196203,0.2444444,688
476.436597796564,480.733390301218,0.240293,689
462.6080507828,491.939786980804,0.2490842,703
468.936368907743,485.445448164312,0.240293,703
468.936368907743,485.445448164312,0.240293,703
462.6080507828,491.939786980804,0.2490842,704
457.998535111545,499.093325601978,0.2671551,719
454.599993896298,506.246864223151,0.2942613,720
452.685872981964,513.400402844325,0.3230769,735
452.3342997528,519.894741660817,0.3531136,750
452.842127750481,525.705465865047,0.3760684,750
454.873439741203,530.246620075076,0.3909646,750
458.740745262001,534.37272255623,0.396337,766
458.740745262001,534.37272255623,0.396337,766
463.858088930937,537.400158696249,0.3982906,766
463.858088930937,537.400158696249,0.3982906,767
469.834833826716,539.084780419324,0.3982906,782
469.834833826716,539.084780419324,0.3982906,782
477.100680562761,540.012543107395,0.396337,782
477.100680562761,540.012543107395,0.396337,783
483.936826685385,539.768395031587,0.3831502,797
483.936826685385,539.768395031587,0.3831502,797
490.733909115879,537.74196600238,0.360928,797
490.733909115879,537.74196600238,0.360928,798
497.296609393597,534.714529862361,0.3367521,813
497.296609393597,534.714529862361,0.3367521,813
503.273354289377,530.832575457015,0.3081807,813
503.273354289377,530.832575457015,0.3081807,814
508.351634266182,526.535569322794,0.2808303,828
508.351634266182,526.535569322794,0.2808303,828
512.297067171239,521.8235114597,0.2468864,828
515.070589312418,516.940549943541,0.2092796,828
512.297067171239,521.8235114597,0.2468864,829
515.070589312418,516.940549943541,0.2092796,829
516.828455458235,512.228492080447,0.1594628,844
516.828455458235,512.228492080447,0.1594628,844
517.765984069338,508.102389599292,0.1133089,844
518.19568468276,505.074953459273,0.08351649,844
517.765984069338,508.102389599292,0.1133089,860
518.19568468276,505.074953459273,0.08351649,860
518.19568468276,503.219428083132,0.08351649,875
518.19568468276,502.047517319254,0.1098901,876
518.19568468276,501.6080507828,0.156044,891
518.19568468276,501.6080507828,0.1929182,892
518.19568468276,502.291665395062,0.201221,907
518.19568468276,502.291665395062,0.201221,907
518.19568468276,504.562242500076,0.2234432,907
518.273812067019,507.687337870418,0.2639805,907
518.19568468276,504.562242500076,0.2234432,908
518.273812067019,507.687337870418,0.2639805,908
518.430066835536,511.300729392377,0.2967033,922
518.703512680441,515.182683797723,0.3223443,923
518.937894833216,519.040223395489,0.3391941,938
518.937894833216,519.040223395489,0.3391941,938
519.367595446638,522.751274147771,0.3533578,938
