X,Y,Pressure,Time
388.347972045045,331.436841944639,0.1008547,0
383.269692068239,320.059541611988,0.2749695,16
385.144749290445,321.744163335063,0.2600733,16
386.47291482284,323.428785058138,0.2346764,16
387.488570818201,325.186651203955,0.196337,16
388.152653584399,326.798028504288,0.1567766,16
388.347972045045,331.436841944639,0.1306471,16
388.347972045045,331.436841944639,0.1416361,16
388.347972045045,331.436841944639,0.1452992,16
360.378368480483,320.303689687796,0.2676435,32
368.816125980407,317.715720084231,0.2857143,32
375.808526871548,317.618060853908,0.2869353,32
380.418042542802,318.472579119236,0.2869353,32
380.418042542802,318.472579119236,0.2869353,32
360.378368480483,320.303689687796,0.2676435,47
368.816125980407,317.715720084231,0.2857143,47
375.808526871548,317.618060853908,0.2869353,47
351.198400830103,325.186651203955,0.2478632,63
332.994720297861,340.787713248085,0.2358974,79
341.784051026948,332.266945402387,0.2368742,79
311.040925321207,373.039674062319,0.2715507,94
317.173924985504,361.735618152409,0.2485958,94
324.674153874325,350.72453993347,0.2358974,94
324.674153874325,350.72453993347,0.2358974,94
311.040925321207,373.039674062319,0.2715507,95
317.173924985504,361.735618152409,0.2485958,95
302.79848628193,395.086245307779,0.3106227,110
306.236091189306,384.319315164647,0.2915751,110
306.236091189306,384.319315164647,0.2915751,110
302.79848628193,395.086245307779,0.3106227,111
299.907773064364,413.617084261605,0.3443224,125
300.689046906949,404.852168340098,0.3301587,125
300.689046906949,404.852168340098,0.3301587,125
299.907773064364,413.617084261605,0.3443224,126
299.907773064364,421.11243018891,0.356044,141
299.907773064364,421.11243018891,0.356044,141
302.017212439344,427.264961699271,0.3614164,141
305.49388103885,432.14792321543,0.3641026,141
310.533097323527,435.419507431257,0.3663004,141
302.017212439344,427.264961699271,0.3614164,157
305.49388103885,432.14792321543,0.3641026,157
310.533097323527,435.419507431257,0.3663004,157
317.252052369762,436.957640308847,0.3687424,172
317.252052369762,436.957640308847,0.3687424,172
325.338236640523,436.957640308847,0.3702076,172
334.205694753868,434.076693014313,0.3702076,172
325.338236640523,436.957640308847,0.3702076,173
334.205694753868,434.076693014313,0.3702076,173
343.385662404248,429.291390728477,0.3648352,188
343.385662404248,429.291390728477,0.3648352,188
352.057802056948,422.96795556505,0.352381,188
359.636158330027,415.814416943876,0.3365079,188
352.057802056948,422.96795556505,0.352381,203
359.636158330027,415.814416943876,0.3365079,203
365.769157994324,408.221411786248,0.3194139,219
365.769157994324,408.221411786248,0.3194139,219
370.222418897061,400.408673360393,0.2964591,219
370.222418897061,400.408673360393,0.2964591,220
372.99594103824,392.742423780023,0.2769231,235
372.99594103824,392.742423780023,0.2769231,235
374.089724417859,377.751731925413,0.2424908,235
374.089724417859,385.149418622394,0.2615385,235
374.089724417859,377.751731925413,0.2424908,236
374.089724417859,385.149418622394,0.2615385,236
372.839686269723,358.879085665456,0.2229548,250
372.839686269723,361.320566423536,0.217094,250
373.269386883145,365.373424481948,0.217094,250
374.011597033601,370.842341380047,0.2261294,250
374.011597033601,370.842341380047,0.2261294,250
372.839686269723,358.879085665456,0.2229548,266
372.839686269723,361.320566423536,0.217094,266
373.269386883145,365.373424481948,0.217094,266
372.839686269723,357.365367595447,0.2449328,282
372.839686269723,357.365367595447,0.2449328,282
373.113132114628,356.095797601245,0.2608059,282
373.113132114628,356.095797601245,0.2608059,283
373.933469649342,354.997131260109,0.2649573,297
373.933469649342,354.997131260109,0.2649573,297
374.870998260445,354.240272225105,0.2649573,297
374.870998260445,354.240272225105,0.2649573,298
375.964781640065,354.240272225105,0.2634921,313
375.964781640065,354.240272225105,0.2634921,313
377.136692403943,354.337931455428,0.2634921,313
377.136692403943,354.337931455428,0.2634921,314
378.38673055208,356.022553178503,0.2686203,328
378.38673055208,356.022553178503,0.2686203,328
379.98834192938,359.391796624653,0.2757021,328
379.98834192938,359.391796624653,0.2757021,329
381.863399151585,364.787469100009,0.2830281,344
383.972838526566,372.111911374249,0.2908425,345
386.160405285806,380.266457106235,0.2974359,360
388.347972045045,388.176854762413,0.3018315,361
390.535538804285,395.257148960845,0.3059829,375
390.535538804285,395.257148960845,0.3059829,375
392.9574877163,401.165532395398,0.3101343,375
392.9574877163,401.165532395398,0.3101343,376
395.65288247322,406.463545640431,0.3125763,391
398.113895077364,410.662892544328,0.3125763,392
400.301461836604,413.78798791467,0.3072039,407
400.301461836604,413.78798791467,0.3072039,407
401.903073213904,415.985320596942,0.2945055,407
401.903073213904,415.985320596942,0.2945055,408
403.309366130558,417.572283089694,0.2793651,422
403.309366130558,417.572283089694,0.2793651,422
404.754722739341,419.086001159703,0.2581197,422
404.754722739341,419.086001159703,0.2581197,423
406.200079348125,420.428815576647,0.234188,438
406.200079348125,420.428815576647,0.234188,438
408.387646107364,420.868282113102,0.2009768,438
408.387646107364,420.868282113102,0.2009768,439
409.989257484664,420.868282113102,0.1484738,453
409.989257484664,420.868282113102,0.1484738,453
411.31742301706,420.355571153905,0.06495727,453
411.31742301706,420.355571153905,0.06495727,454
411.31742301706,420.355571153905,0,455
411.333333333333,419.666666666667,0.5,455
427.48979155858,388.274513992737,0.3389499,594
427.48979155858,388.274513992737,0.3252747,595
427.48979155858,388.274513992737,0.3460318,595
427.48979155858,388.274513992737,0.3460318,595
434.052491836299,391.887905514695,0.3252747,595
437.919797357097,392.644764549699,0.3355311,610
437.919797357097,392.644764549699,0.3355311,610
443.076204718162,392.742423780023,0.3514042,610
449.131076998199,392.302957243568,0.362149,610
454.795312356944,390.789239173559,0.3677656,610
459.326700643941,388.933713797418,0.3692308,610
462.373668630024,387.102603228858,0.3692308,610
443.076204718162,392.742423780023,0.3514042,611
449.131076998199,392.302957243568,0.362149,625
454.795312356944,390.789239173559,0.3677656,626
459.326700643941,388.933713797418,0.3692308,626
462.373668630024,387.102603228858,0.3692308,626
464.365916928617,385.247077852718,0.3606838,641
464.365916928617,385.247077852718,0.3606838,641
466.240974150822,382.87884151738,0.3435898,641
466.240974150822,382.87884151738,0.3435898,642
467.764458143864,379.851405377361,0.3223443,657
468.584795678579,375.652058473464,0.2940171,658
468.50666829432,370.32963042085,0.2632479,672
466.826929532762,365.373424481948,0.2344322,674
460.850184636982,357.78041932432,0.1931624,688
464.483108005005,361.14966277047,0.2075702,688
464.483108005005,361.14966277047,0.2075702,688
460.850184636982,357.78041932432,0.1931624,689
450.7326883755,356.266701254311,0.1870574,703
456.475051118503,356.266701254311,0.1870574,703
456.475051118503,356.266701254311,0.1870574,703
450.7326883755,356.266701254311,0.1870574,704
438.544816431165,362.077425458541,0.2053724,719
444.326242866298,357.536271248512,0.1929182,719
444.326242866298,357.536271248512,0.1929182,719
438.544816431165,362.077425458541,0.2053724,720
430.107058931242,375.652058473464,0.2459096,735
433.661854915006,368.47410504471,0.2214896,735
433.661854915006,368.47410504471,0.2214896,735
430.107058931242,375.652058473464,0.2459096,736
426.083498641926,391.13104647969,0.3113553,750
427.48979155858,383.391552476577,0.2774115,750
427.48979155858,383.391552476577,0.2774115,750
426.083498641926,391.13104647969,0.3113553,751
425.653798028504,398.382244331187,0.3431014,766
425.653798028504,398.382244331187,0.3431014,766
425.731925412763,405.120731223487,0.3641026,766
425.731925412763,405.120731223487,0.3641026,767
427.177282021546,410.345500045778,0.371917,782
427.177282021546,410.345500045778,0.371917,782
428.935148167363,414.129795220801,0.3789988,782
428.935148167363,414.129795220801,0.3789988,783
430.966460158086,416.644520401624,0.3814408,797
430.966460158086,416.644520401624,0.3814408,797
434.052491836299,418.67094943083,0.3814408,797
438.8573259682,420.111423078097,0.3799756,797
434.052491836299,418.67094943083,0.3814408,798
438.8573259682,420.111423078097,0.3799756,798
445.498153630177,420.184667500839,0.3687424,813
445.498153630177,420.184667500839,0.3687424,813
453.115573595386,419.5987121189,0.3452992,813
460.264229255043,416.400372325816,0.3123321,813
466.045655690176,411.761558885464,0.2634921,813
453.115573595386,419.5987121189,0.3452992,828
460.264229255043,416.400372325816,0.3123321,828
466.045655690176,411.761558885464,0.2634921,828
470.030152287362,406.805352946562,0.2,844
470.030152287362,406.805352946562,0.2,844
472.530228583636,402.75249488815,0.1133089,844
473.975585192419,399.212347788934,0.01294261,844
472.530228583636,402.75249488815,0.1133089,845
473.975585192419,399.212347788934,0.01294261,845
473.975585192419,399.212347788934,0,860
474,399,0.5,860
477.608508560442,376.311258278146,0.1174603,922
477.608508560442,376.311258278146,0.1858364,938
477.608508560442,376.311258278146,0.2053724,938
477.608508560442,376.311258278146,0.2131868,938
478.428846095157,384.319315164647,0.2583639,938
478.936674092837,390.471846675008,0.3098901,938
479.366374706259,397.039429914243,0.3482296,953
479.366374706259,397.039429914243,0.3482296,953
479.717947935423,402.679250465407,0.3763126,953
479.952330088198,406.707693716239,0.3907204,953
479.717947935423,402.679250465407,0.3763126,954
479.952330088198,406.707693716239,0.3907204,954
480.108584856716,409.149174474319,0.4075702,969
480.108584856716,409.149174474319,0.4075702,969
480.382030701621,411.175603503525,0.4190476,969
480.538285470138,413.275276955473,0.425641,969
480.382030701621,411.175603503525,0.4190476,985
480.538285470138,413.275276955473,0.425641,985
480.733603930784,415.130802331614,0.4271062,1000
480.733603930784,415.130802331614,0.4271062,1000
480.889858699301,416.644520401624,0.4273504,1000
480.889858699301,416.644520401624,0.4273504,1001
480.96798608356,417.401379436628,0.4275946,1016
480.96798608356,417.401379436628,0.4275946,1016
481.046113467818,417.15723136082,0.4324786,1016
481.046113467818,417.401379436628,0.4278388,1016
481.046113467818,417.15723136082,0.4324786,1017
481.046113467818,417.401379436628,0.4278388,1017
481.124240852077,414.544846949675,0.4324786,1032
481.124240852077,414.544846949675,0.4324786,1032
481.319559312723,409.588641010773,0.4322344,1032
481.319559312723,409.588641010773,0.4322344,1033
481.632068849757,401.995635853145,0.4288156,1048
482.335215308084,392.913327433088,0.4285714,1048
483.428998687704,382.976500747703,0.426862,1063
483.428998687704,382.976500747703,0.426862,1063
485.26499221778,373.625629444258,0.4236874,1063
485.26499221778,373.625629444258,0.4236874,1064
487.882259590442,365.617572557756,0.4129426,1078
490.65578173162,359.29413739433,0.4039072,1079
493.507431257057,354.997131260109,0.3982906,1094
493.507431257057,354.997131260109,0.3982906,1094
496.04657124546,352.311502426222,0.3953602,1094
496.04657124546,352.311502426222,0.3953602,1095
498.585711233863,350.455977050081,0.3919414,1110
501.593615527818,348.771355327006,0.3848596,1111
505.070284127323,347.086733603931,0.369475,1125
505.070284127323,347.086733603931,0.369475,1125
508.742271187475,345.743919186987,0.352381,1125
508.742271187475,345.743919186987,0.352381,1126
512.297067171239,344.987060151982,0.3394383,1141
512.297067171239,344.987060151982,0.3394383,1141
515.422162541581,344.742912076174,0.3247863,1141
515.422162541581,344.742912076174,0.3247863,1142
518.117557298502,344.742912076174,0.3008547,1157
520.305124057741,345.157963805048,0.2551893,1158
522.219244972076,347.184392834254,0.1934066,1172
522.219244972076,347.184392834254,0.1934066,1172
523.5864741966,349.113162633137,0.1167277,1172
524.328684347057,351.04193243202,0.02832723,1172
523.5864741966,349.113162633137,0.1167277,1173
524.328684347057,351.04193243202,0.02832723,1173
524,351,0.5,1188
524.328684347057,351.04193243202,0,1188
524.524002807703,385.417981505783,0.1689866,1282
524.524002807703,385.417981505783,0.2405372,1283
525.109958189642,393.914334543901,0.2766789,1283
525.77404095584,398.284585100864,0.2981685,1297
525.77404095584,398.284585100864,0.2981685,1297
526.359996337779,401.482924893948,0.3137973,1297
526.789696951201,403.777916806543,0.3216117,1297
527.102206488235,406.219397564623,0.3367521,1297
527.453779717399,408.734122745445,0.3470086,1297
527.688161870174,411.273262733848,0.3531136,1297
526.359996337779,401.482924893948,0.3137973,1298
526.789696951201,403.777916806543,0.3216117,1298
527.102206488235,406.219397564623,0.3367521,1298
527.453779717399,408.734122745445,0.3470086,1313
527.688161870174,411.273262733848,0.3531136,1314
527.805352946562,413.104373302408,0.357265,1328
527.805352946562,413.104373302408,0.357265,1328
