X,Y,Pressure,Time
375.027253028962,369.914578691977,0.1653236,0
375.027253028962,369.914578691977,0.2065934,1
375.027253028962,369.914578691977,0.2090354,1
375.027253028962,369.914578691977,0.2090354,1
364.597247230445,361.662373729667,0.228083,15
369.402081362346,362.175084688864,0.225641,15
372.331858272042,363.249336222419,0.2200244,15
374.011597033601,364.51890621662,0.2083028,15
375.027253028962,369.914578691977,0.2083028,15
375.027253028962,369.914578691977,0.2083028,15
364.597247230445,361.662373729667,0.228083,16
369.402081362346,362.175084688864,0.225641,16
372.331858272042,363.249336222419,0.2200244,16
374.011597033601,364.51890621662,0.2083028,16
349.674916837062,364.177098910489,0.22442,31
357.761101107822,361.906521805475,0.228083,31
357.761101107822,361.906521805475,0.228083,31
349.674916837062,364.177098910489,0.22442,32
341.080904568621,368.229956968902,0.2241758,46
325.025727103488,379.680501724296,0.2241758,62
332.604083376568,373.527970213935,0.2241758,62
305.728263191626,403.777916806543,0.231746,78
311.353434858242,394.915341654714,0.2263736,78
317.759880367443,386.834040345469,0.2241758,78
317.759880367443,386.834040345469,0.2241758,78
305.728263191626,403.777916806543,0.231746,79
311.353434858242,394.915341654714,0.2263736,79
297.056123538926,423.895718253121,0.2566545,93
300.923429059725,413.446180608539,0.2407814,93
300.923429059725,413.446180608539,0.2407814,93
297.056123538926,423.895718253121,0.2566545,94
292.329416791284,454.365398113956,0.2874237,109
292.680990020447,444.599475081637,0.2810745,109
292.759117404706,462.886165959654,0.2898657,109
294.282601397748,434.345255897702,0.2715507,109
294.282601397748,434.345255897702,0.2715507,109
292.329416791284,454.365398113956,0.2874237,125
292.680990020447,444.599475081637,0.2810745,125
292.759117404706,462.886165959654,0.2898657,125
295.22013000885,470.283852656636,0.2913309,140
295.22013000885,470.283852656636,0.2913309,140
299.087435529649,476.363139744255,0.2930403,140
299.087435529649,476.363139744255,0.2930403,141
304.361033967101,480.904293954283,0.2930403,156
304.361033967101,480.904293954283,0.2930403,156
311.040925321207,483.687582018494,0.2913309,156
318.931791131321,484.688589129307,0.2913309,156
311.040925321207,483.687582018494,0.2913309,157
318.931791131321,484.688589129307,0.2913309,157
327.799249244667,484.346781823176,0.2913309,171
327.799249244667,484.346781823176,0.2913309,171
337.213599047823,481.319345683157,0.2913309,171
346.901394695883,476.265480513932,0.2857143,171
337.213599047823,481.319345683157,0.2913309,187
346.901394695883,476.265480513932,0.2857143,187
