X,Y,Pressure,Time
237.616809595019,230.466389965514,0.1101343,0
237.616809595019,230.466389965514,0.159707,1
237.616809595019,230.466389965514,0.1721612,16
237.616809595019,230.466389965514,0.1721612,16
238.038697470016,223.004248176519,0.2246642,16
238.038697470016,225.271895504624,0.1855922,16
238.038697470016,223.004248176519,0.2246642,17
238.038697470016,225.271895504624,0.1855922,17
237.616809595019,220.631128879666,0.2490842,32
231.851008636738,214.276442762535,0.3079365,47
234.382335886715,216.280410168767,0.2881563,47
236.304269539476,218.46895352031,0.2705739,47
228.007141331217,212.377947325053,0.3233211,63
213.381694998016,211.085915707877,0.3384615,78
222.147587511826,211.085915707877,0.3352869,78
190.318491164891,216.913241981262,0.3352869,94
202.553239539781,212.720731223487,0.3384615,94
202.553239539781,212.720731223487,0.3384615,94
190.318491164891,216.913241981262,0.3352869,95
163.927060762352,230.914645832698,0.3218559,111
177.005584887234,223.18882412183,0.3296703,111
139.082552568133,251.481679738762,0.3172161,125
151.129795220801,240.380755027924,0.3181929,125
151.129795220801,240.380755027924,0.3181929,125
139.082552568133,251.481679738762,0.3172161,126
115.738090151677,288.133188879055,0.3264957,141
121.222632526627,275.845704519791,0.3221001,141
129.004119998779,263.479116183966,0.3172161,141
129.004119998779,263.479116183966,0.3172161,141
115.738090151677,288.133188879055,0.3264957,142
121.222632526627,275.845704519791,0.3221001,142
112.691122165593,299.576897488327,0.3291819,157
111.800469985046,310.308670308542,0.3308913,158
112.222357860042,320.328507339702,0.3328449,172
112.222357860042,320.328507339702,0.3328449,172
115.222449415571,329.240888698996,0.3330891,172
115.222449415571,329.240888698996,0.3330891,173
120.191351054414,336.966710409864,0.3330891,188
120.191351054414,336.966710409864,0.3330891,188
126.847804193243,343.242292550432,0.3330891,188
126.847804193243,343.242292550432,0.3330891,189
135.238685262612,347.88305917539,0.3330891,203
135.238685262612,347.88305917539,0.3330891,203
144.942106387524,350.889010284738,0.3330891,203
144.942106387524,350.889010284738,0.3330891,204
155.86431470687,352.339249855037,0.3365079,219
167.395916623432,352.339249855037,0.3389499,220
179.021271401105,351.416370128483,0.3433456,235
179.021271401105,351.416370128483,0.3433456,235
190.224738303781,348.594994964446,0.3433456,235
190.224738303781,348.594994964446,0.3433456,236
200.63130588702,344.32338023011,0.3433456,250
200.63130588702,344.32338023011,0.3433456,250
209.725333414716,339.418933683279,0.3406594,250
209.725333414716,339.418933683279,0.3406594,251
216.381786553545,334.962743003632,0.3345543,266
220.647541734062,331.139384136479,0.3245421,267
222.663228247932,328.502584917753,0.3245421,282
222.663228247932,328.502584917753,0.3245421,282
223.178868984039,326.31404156621,0.3252747,282
223.178868984039,326.31404156621,0.3252747,283
222.335093234046,321.409595019379,0.3699634,297
223.178868984039,323.967290261544,0.3455434,297
223.178868984039,323.967290261544,0.3455434,297
222.335093234046,321.409595019379,0.3699634,298
217.178685872982,316.58425244911,0.3821734,313
220.225653859066,318.772795800653,0.3821734,313
220.225653859066,318.772795800653,0.3821734,313
217.178685872982,316.58425244911,0.3821734,314
210.006591998047,312.048957792901,0.3821734,328
211.459761345256,313.31462141789,0.3807082,328
214.084841456343,314.764860988189,0.3807082,328
214.084841456343,314.764860988189,0.3807082,328
210.006591998047,312.048957792901,0.3821734,329
211.459761345256,313.31462141789,0.3807082,329
210.006591998047,310.783294167913,0.3821734,344
211.928525650807,308.858430738243,0.368254,345
217.694326609088,306.327103488266,0.3421246,360
217.694326609088,306.327103488266,0.3421246,360
226.507095553453,303.215680410169,0.3357753,360
226.507095553453,303.215680410169,0.3357753,361
236.491775261696,300.31520126957,0.3355311,375
236.491775261696,300.31520126957,0.3355311,375
246.101443525498,297.942081972716,0.3355311,375
246.101443525498,297.942081972716,0.3355311,376
254.070436719871,296.676418347728,0.3367521,391
254.070436719871,296.676418347728,0.3367521,391
259.226844080935,296.491842402417,0.3389499,391
259.226844080935,296.491842402417,0.3389499,392
262.695699942015,296.491842402417,0.3391941,407
262.695699942015,296.491842402417,0.3391941,407
264.805139316996,296.75552232429,0.3416362,407
264.805139316996,296.75552232429,0.3416362,408
266.023926511429,298.232129886776,0.3416362,422
266.727072969756,300.394305246132,0.3389499,423
266.727072969756,304.138560136723,0.3389499,438
265.695791497543,309.781310464797,0.3492064,439
262.367564928129,317.137980285043,0.358486,453
258.523697622608,324.863801995911,0.3628816,454
255.101718192084,332.246839808344,0.364591,469
252.757896664327,337.784118167669,0.364591,470
251.96099734489,341.422901089511,0.3599512,485
251.96099734489,343.875124362926,0.3399267,486
252.757896664327,346.24824365978,0.2898657,500
252.757896664327,346.24824365978,0.2898657,500
254.586077455977,348.146739097263,0.2168498,500
256.695516830958,349.596978667562,0.07765568,500
254.586077455977,348.146739097263,0.2168498,501
256.695516830958,349.596978667562,0.07765568,501
256.4,349.4,0.5,516
256.695516830958,349.596978667562,0,516
324.197576830348,328.608056886502,0.203663,690
324.197576830348,328.608056886502,0.208547,703
324.197576830348,328.608056886502,0.208547,703
324.197576830348,328.608056886502,0.208547,719
324.197576830348,328.608056886502,0.208547,719
324.197576830348,328.608056886502,0.221978,719
324.197576830348,328.608056886502,0.221978,720
324.197576830348,328.608056886502,0.2371184,735
324.197576830348,328.608056886502,0.2371184,735
332.588457899716,328.871736808374,0.2512821,735
332.588457899716,328.871736808374,0.2512821,736
338.260505996887,327.685177159948,0.2632479,750
338.260505996887,327.685177159948,0.2632479,750
345.245094149602,325.15384990997,0.2695971,750
345.245094149602,325.15384990997,0.2695971,751
351.80779442732,322.332474745933,0.2710623,766
351.80779442732,322.332474745933,0.2710623,766
357.057954649495,319.511099581896,0.2710623,766
357.057954649495,319.511099581896,0.2710623,767
360.292428357799,317.137980285043,0.2686203,782
360.292428357799,317.137980285043,0.2686203,782
362.120609149449,314.9494369335,0.2661783,782
362.120609149449,314.9494369335,0.2661783,783
363.620654927213,312.418109683523,0.2661783,797
363.620654927213,312.418109683523,0.2661783,797
364.32380138554,309.491262550737,0.2671551,797
364.32380138554,309.491262550737,0.2671551,798
362.30811487167,303.40025635548,0.2732601,813
364.32380138554,306.406207464827,0.2703297,813
364.32380138554,306.406207464827,0.2703297,813
362.30811487167,303.40025635548,0.2732601,814
356.776696066164,301.317184972686,0.2732601,828
347.963927121799,300.763457136753,0.2722833,830
326.541398358104,303.953984191412,0.2503053,844
337.36985381634,301.132609027375,0.2588523,844
337.36985381634,301.132609027375,0.2588523,844
326.541398358104,303.953984191412,0.2503053,845
310.087771233253,312.866365550707,0.2461538,860
317.166112247078,308.146494949187,0.2461538,860
317.166112247078,308.146494949187,0.2461538,860
310.087771233253,312.866365550707,0.2461538,861
301.368755149998,323.967290261544,0.2642247,875
304.837611011078,318.139963988159,0.2515263,875
304.837611011078,318.139963988159,0.2515263,875
301.368755149998,323.967290261544,0.2642247,876
299.868709372234,330.137400433363,0.2737485,891
299.868709372234,336.149302652059,0.2818071,892
301.790643024995,341.159221167638,0.2871795,907
301.790643024995,341.159221167638,0.2871795,907
307.22830896939,345.694515823847,0.2886447,907
314.916043580432,349.069618823817,0.2927961,907
307.22830896939,345.694515823847,0.2886447,908
314.916043580432,349.069618823817,0.2927961,908
324.619464705344,351.073586230048,0.2989011,922
324.619464705344,351.073586230048,0.2989011,922
336.854213080233,352.339249855037,0.3052503,922
336.854213080233,352.339249855037,0.3052503,923
349.463972899564,352.339249855037,0.3052503,938
349.463972899564,352.339249855037,0.3052503,938
362.636249885556,350.968114261299,0.2984127,938
362.636249885556,350.968114261299,0.2984127,939
375.949156163213,348.515890987884,0.2896215,953
375.949156163213,348.515890987884,0.2896215,953
388.793298135319,345.140787987915,0.2771673,953
388.793298135319,345.140787987915,0.2771673,954
399.996765037996,341.159221167638,0.2625153,969
409.606433301798,336.703030487991,0.2493284,970
416.497268593402,332.695095675527,0.2405372,985
416.497268593402,332.695095675527,0.2405372,985
420.903653065584,329.504568620869,0.2383394,985
420.903653065584,329.504568620869,0.2383394,986
423.528733176672,327.052345347453,0.2383394,1000
425.263161107212,324.784698019349,0.2456654,1001
426.903836176641,322.332474745933,0.2600733,1016
426.903836176641,322.332474745933,0.2600733,1016
428.310129093295,319.774779503769,0.2749695,1016
428.310129093295,319.774779503769,0.2749695,1017
429.528916287729,317.137980285043,0.2830281,1032
429.528916287729,317.137980285043,0.2830281,1032
430.232062746055,315.134012878811,0.2876679,1032
430.232062746055,315.134012878811,0.2876679,1033
430.513321329386,313.868349253822,0.2984127,1047
430.513321329386,313.868349253822,0.2984127,1047
430.607074190497,313.235517441328,0.3145299,1047
430.607074190497,313.235517441328,0.3145299,1048
430.747703482162,313.235517441328,0.3145299,1063
430.747703482162,313.235517441328,0.3145299,1063
430.841456343272,313.683773308512,0.3057387,1063
430.841456343272,313.683773308512,0.3057387,1064
431.216467787713,315.397692800684,0.2952381,1078
432.060243537706,317.955388042848,0.2952381,1079
432.950895718253,321.145915097507,0.3018315,1094
432.950895718253,321.145915097507,0.3018315,1094
434.075930051576,324.863801995911,0.3047619,1094
435.154087954344,328.687160863063,0.3050061,1094
434.075930051576,324.863801995911,0.3047619,1095
435.154087954344,328.687160863063,0.3050061,1095
436.185369426557,332.405047761467,0.3072039,1110
436.185369426557,332.405047761467,0.3072039,1110
