X,Y,Pressure,Time
262.273812067019,185.719907223731,0.153602,0
262.273812067019,185.719907223731,0.1965812,1
262.273812067019,185.719907223731,0.206105,16
262.273812067019,185.719907223731,0.206105,16
262.273812067019,185.719907223731,0.2493284,16
262.273812067019,185.719907223731,0.2493284,17
263.680104983673,173.801574755089,0.3350427,31
263.680104983673,176.543845942564,0.3206349,31
263.680104983673,178.996069215979,0.2947497,31
263.680104983673,178.996069215979,0.2947497,31
263.680104983673,173.801574755089,0.3350427,32
263.680104983673,176.543845942564,0.3206349,32
260.539384136479,162.357866145817,0.3702076,47
262.086306344798,165.152873317667,0.3628816,47
263.070711386456,168.079720450453,0.3592186,47
263.680104983673,170.980199591052,0.3492064,47
263.680104983673,170.980199591052,0.3492064,47
260.539384136479,162.357866145817,0.3702076,63
262.086306344798,165.152873317667,0.3628816,63
263.070711386456,168.079720450453,0.3592186,63
255.52360606708,157.796203497421,0.391453,78
258.429944761498,159.879274880215,0.3873016,78
258.429944761498,159.879274880215,0.3873016,78
255.52360606708,157.796203497421,0.391453,79
243.19510483108,156.530539872433,0.390232,94
250.742210150456,156.530539872433,0.391453,94
250.742210150456,156.530539872433,0.391453,94
243.19510483108,156.530539872433,0.390232,95
221.444441053499,165.258345286416,0.3843712,111
232.882290108951,159.694698934904,0.3868132,111
200.63130588702,182.634852137822,0.3821734,125
210.240974150822,173.168742942595,0.3826618,125
210.240974150822,173.168742942595,0.3826618,125
200.63130588702,182.634852137822,0.3821734,126
186.19336527604,203.175518051698,0.379243,141
192.943571275979,192.443745231483,0.3807082,141
192.943571275979,192.443745231483,0.3807082,141
186.19336527604,203.175518051698,0.379243,142
175.177404095584,225.746519363994,0.3787546,156
180.193182164983,214.355546739097,0.3787546,156
180.193182164983,214.355546739097,0.3787546,156
175.177404095584,225.746519363994,0.3787546,157
168.005310220649,248.660304574725,0.3831502,172
171.005401776177,237.111123996704,0.3789988,172
171.005401776177,237.111123996704,0.3789988,172
168.005310220649,248.660304574725,0.3831502,173
165.755241554003,271.574089785455,0.3936508,188
166.177129428999,260.209485152745,0.3892552,188
166.177129428999,260.209485152745,0.3892552,188
165.755241554003,271.574089785455,0.3936508,189
166.364635151219,282.675014496292,0.397558,203
166.364635151219,282.675014496292,0.397558,203
169.599108859523,292.958531449324,0.4009768,203
169.599108859523,292.958531449324,0.4009768,204
174.568010498367,302.134592730491,0.4041514,219
174.568010498367,302.134592730491,0.4041514,219
181.036957914975,309.965886410108,0.4078144,219
181.036957914975,309.965886410108,0.4078144,220
188.724692526017,316.215100558489,0.413431,235
197.490585039827,320.697659230323,0.4180708,236
206.678365428632,323.413562425611,0.421978,250
206.678365428632,323.413562425611,0.421978,250
215.772392956328,324.415546128727,0.421978,250
215.772392956328,324.415546128727,0.421978,251
224.491409039582,324.415546128727,0.4178266,266
232.366649372845,322.411578722495,0.4129426,267
238.507461775567,319.853883480331,0.4070818,267
243.992004150517,315.503164769433,0.4014652,281
243.992004150517,315.503164769433,0.4014652,281
247.929624317148,310.22956633198,0.3973138,281
247.929624317148,310.22956633198,0.3973138,282
248.539017914365,286.392901394696,0.395116,297
250.367198706015,304.217664113285,0.3973138,297
250.367198706015,304.217664113285,0.3973138,297
251.070345164342,291.218243964965,0.3953602,297
251.539109469894,297.309250160222,0.3973138,297
248.539017914365,286.392901394696,0.395116,313
251.070345164342,291.218243964965,0.3953602,313
251.539109469894,297.309250160222,0.3973138,313
237.101168858913,278.297927793207,0.3848596,328
243.476363414411,281.936710715049,0.3873016,328
243.476363414411,281.936710715049,0.3873016,328
237.101168858913,278.297927793207,0.3848596,329
224.069521164586,273.024329355754,0.3777778,344
230.350962858974,275.47655262917,0.3826618,344
230.350962858974,275.47655262917,0.3826618,344
224.069521164586,273.024329355754,0.3777778,345
218.209967345195,270.941257972961,0.3592186,360
