X,Y,Pressure,Time
250.835963011566,169.26628009888,0.04664225,0
250.835963011566,169.26628009888,0.186569,1
250.835963011566,169.26628009888,0.2019536,15
250.835963011566,169.26628009888,0.2229548,16
248.632770775475,161.171306497391,0.2705739,31
249.757805108798,163.333481856746,0.245177,31
249.757805108798,163.333481856746,0.245177,31
248.632770775475,161.171306497391,0.2705739,32
245.679555650502,156.794219794305,0.3242979,47
247.320230719932,158.982763145848,0.2991453,47
247.320230719932,158.982763145848,0.2991453,47
245.679555650502,156.794219794305,0.3242979,48
241.132541886654,153.260908841212,0.353602,62
243.663869136631,154.895724356822,0.3423688,62
243.663869136631,154.895724356822,0.3423688,62
241.132541886654,153.260908841212,0.353602,63
233.163548692282,152.074349192785,0.3604396,78
238.038697470016,152.258925138096,0.3604396,78
238.038697470016,152.258925138096,0.3604396,78
233.163548692282,152.074349192785,0.3604396,79
216.709921567431,156.715115817743,0.347497,94
226.085207678457,152.891756950591,0.3555556,94
226.085207678457,152.891756950591,0.3555556,94
216.709921567431,156.715115817743,0.347497,95
197.115573595386,169.160808130131,0.3345543,109
206.584612567522,162.252394177068,0.3374847,109
206.584612567522,162.252394177068,0.3374847,109
197.115573595386,169.160808130131,0.3345543,110
183.568285164953,185.719907223731,0.3360195,126
189.427838984344,177.071205786309,0.3345543,126
173.77111117893,205.364061403241,0.3389499,140
178.411877803888,195.186016418958,0.3365079,140
178.411877803888,195.186016418958,0.3365079,140
173.77111117893,205.364061403241,0.3389499,141
165.755241554003,226.273879207739,0.3435898,156
169.411603137303,215.911258278146,0.3421246,156
169.411603137303,215.911258278146,0.3421246,156
165.755241554003,226.273879207739,0.3435898,157
161.911374248482,245.285201574755,0.3540904,172
163.130161442915,236.109140293588,0.3467644,172
163.130161442915,236.109140293588,0.3467644,172
161.911374248482,245.285201574755,0.3540904,173
161.911374248482,253.643855098117,0.3648352,187
161.911374248482,253.643855098117,0.3648352,187
163.036408581805,261.396044801172,0.3697192,187
166.177129428999,268.489034699545,0.371917,187
163.036408581805,261.396044801172,0.3697192,188
166.177129428999,268.489034699545,0.371917,188
170.396008178961,274.843720816675,0.3733822,203
170.396008178961,274.843720816675,0.3733822,203
175.552415540025,280.407367168188,0.376801,203
175.552415540025,280.407367168188,0.376801,204
181.552598651082,285.206341746269,0.3814408,219
181.552598651082,285.206341746269,0.3814408,219
187.880916776025,289.135172582171,0.3870574,219
194.865504928739,292.220227668081,0.3924298,219
202.131351664785,293.934147160253,0.3953602,219
187.880916776025,289.135172582171,0.3870574,234
194.865504928739,292.220227668081,0.3924298,234
202.131351664785,293.934147160253,0.3953602,234
209.725333414716,294.408771019623,0.3978022,250
209.725333414716,294.408771019623,0.3978022,250
217.413068025758,294.224195074313,0.3980464,250
217.413068025758,294.224195074313,0.3980464,251
224.866420484024,291.851075777459,0.4,265
230.86660359508,289.029700613422,0.4,266
236.491775261696,284.758085879086,0.398779,281
236.491775261696,284.758085879086,0.398779,281
240.757530442213,279.669063386944,0.398779,281
240.757530442213,279.669063386944,0.398779,282
243.570116275521,273.762633136998,0.4009768,297
243.570116275521,273.762633136998,0.4009768,297
245.679555650502,266.748747215186,0.4051282,297
245.679555650502,266.748747215186,0.4051282,298
