X,Y,Pressure,Time
265.930173650319,176.359269997253,0.1763126,0
265.930173650319,176.359269997253,0.2241758,1
265.930173650319,176.359269997253,0.2380952,1
262.555070650349,169.899111911374,0.2874237,16
265.930173650319,176.359269997253,0.2595849,16
265.930173650319,176.359269997253,0.2595849,16
262.555070650349,169.899111911374,0.2874237,17
254.679830317087,165.152873317667,0.3650794,31
257.914304025391,166.339432966094,0.3445666,31
260.539384136479,167.974248481704,0.3123321,31
260.539384136479,167.974248481704,0.3123321,31
254.679830317087,165.152873317667,0.3650794,47
257.914304025391,166.339432966094,0.3445666,47
241.835688344981,165.812073122349,0.3965812,62
249.617175817133,164.889193395795,0.381685,62
249.617175817133,164.889193395795,0.381685,62
241.835688344981,165.812073122349,0.3965812,63
215.584887234107,177.25578173162,0.4087912,78
230.116580706198,170.268263801996,0.403663,78
230.116580706198,170.268263801996,0.403663,78
215.584887234107,177.25578173162,0.4087912,79
182.958891567736,197.822815637684,0.4131868,95
199.412518692587,186.800994903409,0.4119658,95
146.770287179174,233.024085207678,0.4129426,109
156.05182042909,221.290328684347,0.4131868,109
168.4740745262,209.266524246956,0.4131868,109
168.4740745262,209.266524246956,0.4131868,109
146.770287179174,233.024085207678,0.4129426,110
156.05182042909,221.290328684347,0.4131868,110
137.348124637593,255.384142582476,0.4124542,125
140.723227637562,244.46779381695,0.4126984,125
140.723227637562,244.46779381695,0.4126984,125
137.348124637593,255.384142582476,0.4124542,126
135.941831720939,265.377611621448,0.4100122,141
135.941831720939,265.377611621448,0.4100122,141
135.941831720939,274.580040894803,0.4078144,141
135.941831720939,274.580040894803,0.4078144,142
136.785607470931,282.754118472854,0.4075702,156
136.785607470931,282.754118472854,0.4075702,156
140.020081179235,289.662532425916,0.4058608,156
140.020081179235,289.662532425916,0.4058608,157
144.942106387524,295.489858699301,0.4039072,172
144.942106387524,295.489858699301,0.4039072,172
151.832941679128,300.051521347697,0.403663,172
151.832941679128,300.051521347697,0.403663,173
160.411328470717,303.031104464858,0.4034188,187
160.411328470717,303.031104464858,0.4034188,187
170.630390331736,304.217664113285,0.4017094,187
170.630390331736,304.217664113285,0.4017094,188
182.115115817743,304.217664113285,0.3968254,203
182.115115817743,304.217664113285,0.3968254,203
194.771752067629,301.765440839869,0.3907204,203
194.771752067629,301.765440839869,0.3907204,204
207.615894039735,297.572930082095,0.3811966,219
207.615894039735,297.572930082095,0.3811966,219
220.038148136845,292.299331644643,0.3665446,219
220.038148136845,292.299331644643,0.3665446,220
231.054109317301,286.498373363445,0.3477412,234
231.054109317301,286.498373363445,0.3477412,234
239.820001831111,280.565575121311,0.3343101,234
239.820001831111,280.565575121311,0.3343101,235
246.195196386608,274.764616840113,0.3296703,250
246.195196386608,274.764616840113,0.3296703,250
250.039063692129,269.12186651204,0.3296703,250
250.039063692129,269.12186651204,0.3296703,251
251.773491622669,263.742796105838,0.3389499,266
251.867244483779,259.10202948088,0.3509158,267
250.367198706015,252.668239387188,0.3623932,281
251.773491622669,255.384142582476,0.3604396,281
251.773491622669,255.384142582476,0.3604396,281
250.367198706015,252.668239387188,0.3623932,282
242.163823358867,244.652369762261,0.3514042,297
245.304544206061,247.473744926298,0.3555556,297
248.117130039369,250.189648121586,0.3623932,297
248.117130039369,250.189648121586,0.3623932,297
242.163823358867,244.652369762261,0.3514042,298
