X,Y,Pressure,Time
245.679555650502,210.268507950072,0.1802198,0
245.679555650502,210.268507950072,0.2070818,15
245.679555650502,210.268507950072,0.2095238,15
240.054383983886,202.094430372021,0.2388278,30
242.257576219977,203.913821832942,0.219536,30
245.679555650502,210.268507950072,0.2117216,30
245.679555650502,210.268507950072,0.2117216,30
240.054383983886,202.094430372021,0.2388278,31
242.257576219977,203.913821832942,0.219536,31
232.460402233955,199.642207098605,0.2871795,46
237.101168858913,200.538718832972,0.2656899,46
237.101168858913,200.538718832972,0.2656899,46
232.460402233955,199.642207098605,0.2871795,47
204.568926053652,206.445149082919,0.3321123,62
216.100527970214,201.725278481399,0.3247863,62
225.803949095126,199.642207098605,0.3108669,62
225.803949095126,199.642207098605,0.3108669,62
204.568926053652,206.445149082919,0.3321123,77
216.100527970214,201.725278481399,0.3247863,77
179.021271401105,222.740568254646,0.3335775,94
192.052919095431,213.45903500473,0.3335775,94
146.957792901395,259.655757316813,0.2896215,109
156.05182042909,245.918033387249,0.3076923,109
166.974028748436,233.366869106113,0.3252747,109
166.974028748436,233.366869106113,0.3252747,109
146.957792901395,259.655757316813,0.2896215,110
156.05182042909,245.918033387249,0.3076923,110
140.488845484787,273.841737113559,0.2832723,124
136.363719595935,288.027716910306,0.2793651,125
134.019898068178,313.130045472579,0.2747253,140
134.348033082064,301.132609027375,0.2764347,140
134.348033082064,301.132609027375,0.2764347,140
134.019898068178,313.130045472579,0.2747253,141
134.629291665395,323.861818292795,0.2744811,155
134.629291665395,323.861818292795,0.2744811,155
137.957518234809,333.143351542711,0.2744811,155
137.957518234809,333.143351542711,0.2744811,156
143.44206060976,340.790069277017,0.2747253,171
151.129795220801,346.696499526963,0.2747253,172
160.598834192938,350.598962370678,0.2771673,187
160.598834192938,350.598962370678,0.2771673,187
171.333536790063,352.418353831599,0.2810745,187
171.333536790063,352.418353831599,0.2810745,188
182.958891567736,352.418353831599,0.2905983,202
182.958891567736,352.418353831599,0.2905983,202
195.193639942625,351.15269020661,0.3015873,202
195.193639942625,351.15269020661,0.3015873,203
207.381511886959,347.329331339457,0.3150183,218
207.381511886959,347.329331339457,0.3150183,218
219.335001678518,341.792052980132,0.3238095,218
219.335001678518,341.792052980132,0.3238095,219
230.022827845088,335.041846980193,0.3284493,234
230.022827845088,335.041846980193,0.3284493,234
239.023102511673,327.869753105258,0.3284493,234
239.023102511673,327.869753105258,0.3284493,235
245.913937803278,320.776763206885,0.3282051,249
245.913937803278,320.776763206885,0.3282051,249
250.367198706015,314.501181066317,0.3282051,249
250.367198706015,314.501181066317,0.3282051,250
252.664143803217,309.596734519486,0.3296703,265
252.664143803217,309.596734519486,0.3296703,265
253.179784539323,305.852479628895,0.3357753,265
253.179784539323,305.852479628895,0.3357753,266
252.054750206,300.499777214881,0.3711844,280
253.179784539323,302.952000488296,0.352381,280
253.179784539323,302.952000488296,0.352381,280
252.054750206,300.499777214881,0.3711844,281
250.039063692129,297.757506027406,0.3799756,296
244.882656331065,291.851075777459,0.3777778,297
