X,Y,Pressure,Time
370.925565355388,393.743430890835,0.1653236,0
370.925565355388,393.743430890835,0.1909646,1
370.925565355388,393.743430890835,0.1958486,1
374.792870876186,387.688558610797,0.196337,1
375.69133579516,385.417981505783,0.1978022,1
376.042909024323,380.852412488174,0.2217338,1
376.042909024323,383.122989593188,0.2053724,1
373.933469649342,376.555406353954,0.2517705,15
375.613208410901,378.679494613483,0.240293,15
375.613208410901,378.679494613483,0.240293,15
373.933469649342,376.555406353954,0.2517705,16
366.433240760521,373.039674062319,0.2678877,31
371.003692739647,374.553392132328,0.2622711,31
371.003692739647,374.553392132328,0.2622711,31
366.433240760521,373.039674062319,0.2678877,32
352.565630054628,373.869777520066,0.2622711,47
360.143986327708,373.039674062319,0.2678877,47
360.143986327708,373.039674062319,0.2678877,47
352.565630054628,373.869777520066,0.2622711,48
335.611987670522,382.976500747703,0.2503053,62
344.284127323222,377.409924619282,0.2559219,62
344.284127323222,377.409924619282,0.2559219,62
335.611987670522,382.976500747703,0.2503053,63
318.619281594287,398.455488753929,0.2481074,79
327.135166478469,390.032380138554,0.2481074,79
303.618823816645,417.914090395825,0.2632479,94
310.611224707785,407.904019287698,0.2527473,94
310.611224707785,407.904019287698,0.2527473,94
303.618823816645,417.914090395825,0.2632479,95
293.61851863155,438.544602801599,0.2774115,109
297.993652150029,428.265968810083,0.2722833,109
297.993652150029,428.265968810083,0.2722833,109
293.61851863155,438.544602801599,0.2774115,110
288.618366039003,458.247352519303,0.2876679,125
290.571550645466,448.652333140049,0.2827839,125
290.571550645466,448.652333140049,0.2827839,125
288.618366039003,458.247352519303,0.2876679,126
287.876155888546,467.183172093875,0.2930403,140
287.876155888546,475.435377056185,0.2971917,141
287.876155888546,475.435377056185,0.2971917,141
289.048066652425,482.833063753166,0.2996337,141
291.665334025086,489.229743339335,0.2996337,141
289.048066652425,482.833063753166,0.2996337,156
291.665334025086,489.229743339335,0.2996337,157
295.376384777367,494.454512161626,0.2996337,172
300.493728446303,498.409710989715,0.2996337,173
306.978301339763,500.777947325053,0.2996337,187
306.978301339763,500.777947325053,0.2996337,187
