X,Y,Pressure,Time
331.002471999268,356.608508560442,0.1013431,0
331.002471999268,356.608508560442,0.1230769,1
331.002471999268,356.608508560442,0.1350427,16
331.002471999268,356.608508560442,0.1350427,16
336.197943052461,350.040925321207,0.1413919,16
338.385509811701,347.086733603931,0.1533578,16
340.260567033906,344.156956694235,0.17558,16
341.66685995056,341.276009399701,0.2087912,16
342.682515945921,338.49272133549,0.2368742,16
343.26847132786,335.904751731925,0.2620269,16
336.197943052461,350.040925321207,0.1413919,17
338.385509811701,347.086733603931,0.1533578,17
340.260567033906,344.156956694235,0.17558,17
341.66685995056,341.276009399701,0.2087912,17
342.682515945921,338.49272133549,0.2368742,31
343.26847132786,335.904751731925,0.2620269,32
343.385662404248,331.607745597705,0.2881563,47
343.385662404248,333.60975981933,0.2808303,47
343.385662404248,333.60975981933,0.2808303,47
343.385662404248,331.607745597705,0.2881563,48
340.182439649648,329.068605609302,0.2864469,63
342.291879024628,330.094027527696,0.2881563,63
342.291879024628,330.094027527696,0.2881563,63
340.182439649648,329.068605609302,0.2864469,64
331.236854152043,329.31275368511,0.2617827,78
336.549516281625,328.824457533494,0.2720391,78
336.549516281625,328.824457533494,0.2720391,78
331.236854152043,329.31275368511,0.2617827,79
324.166325876644,332.535508285775,0.2559219,94
307.993957335124,344.059297463912,0.2600733,96
316.236396374401,337.418469801935,0.2559219,96
275.571092867824,382.048738059633,0.2735043,110
283.501022370067,371.355052339244,0.2698413,110
291.743461409345,361.320566423536,0.2673993,110
299.751518295846,352.140598773156,0.2625153,110
299.751518295846,352.140598773156,0.2625153,110
275.571092867824,382.048738059633,0.2735043,125
283.501022370067,371.355052339244,0.2698413,125
291.743461409345,361.320566423536,0.2673993,125
262.445692312387,403.338450270089,0.2862027,141
268.422437208167,392.986571855831,0.2783883,141
268.422437208167,392.986571855831,0.2783883,141
262.445692312387,403.338450270089,0.2862027,142
257.914304025391,413.543839838862,0.2927961,156
254.945463423566,423.138859218116,0.2981685,157
253.421979430525,431.732871486557,0.3020757,172
253.421979430525,431.732871486557,0.3020757,172
253.421979430525,439.228217413862,0.3057387,172
253.421979430525,439.228217413862,0.3057387,173
253.851680043947,444.868037965026,0.3059829,188
253.851680043947,444.868037965026,0.3059829,188
255.80486465041,448.725577562792,0.3059829,188
255.80486465041,448.725577562792,0.3059829,189
