X,Y,Pressure,Time
392.566850795007,302.725028229621,0.04200244,0
391.043366801965,295.547074800867,0.04761905,1
392.137150181585,297.573503830073,0.04517705,1
392.566850795007,302.725028229621,0.04517705,1
392.566850795007,302.725028229621,0.04517705,1
384.050965910825,291.762779625843,0.1257631,16
386.980742820521,292.617297891171,0.1008547,16
389.246436964019,293.960112308115,0.07081807,16
389.246436964019,293.960112308115,0.07081807,16
384.050965910825,291.762779625843,0.1257631,17
386.980742820521,292.617297891171,0.1008547,17
374.949125644703,291.762779625843,0.1684982,32
380.183660390027,291.518631550035,0.1494506,32
380.183660390027,291.518631550035,0.1494506,32
374.949125644703,291.762779625843,0.1684982,33
353.971922971282,305.483901486251,0.2029304,47
361.237769707328,299.258125553148,0.1970696,47
368.386425366985,294.619312112796,0.1882784,47
368.386425366985,294.619312112796,0.1882784,47
353.971922971282,305.483901486251,0.2029304,48
361.237769707328,299.258125553148,0.1970696,48
346.901394695883,313.247810296945,0.2065934,64
326.939848017823,342.203772087771,0.214652,78
333.346293527024,331.510086367382,0.2117216,78
340.182439649648,321.841822565386,0.2090354,78
340.182439649648,321.841822565386,0.2090354,78
326.939848017823,342.203772087771,0.214652,79
333.346293527024,331.510086367382,0.2117216,79
316.939542832728,364.860713522752,0.2344322,94
321.314676351207,353.4834131901,0.2210012,94
321.314676351207,353.4834131901,0.2210012,94
316.939542832728,364.860713522752,0.2344322,95
313.892574846644,375.725302896207,0.2520147,110
312.056581316569,385.906277657399,0.2700855,111
311.353434858242,394.842097231971,0.2813187,125
311.353434858242,402.337443159276,0.2869353,141
312.134708700827,407.904019287698,0.2908425,141
313.736320078127,411.761558885464,0.2940171,141
315.572313608203,414.129795220801,0.2942613,157
315.572313608203,414.129795220801,0.2942613,157
318.697408978545,415.716757713553,0.2974359,157
318.697408978545,415.716757713553,0.2974359,158
323.931943723869,416.473616748558,0.2989011,172
323.931943723869,416.473616748558,0.2989011,172
331.236854152043,415.985320596942,0.3013431,172
331.236854152043,415.985320596942,0.3013431,173
339.908993804743,413.031128879666,0.3040293,188
339.908993804743,413.031128879666,0.3040293,188
348.424878688925,407.806360057375,0.3069597,188
348.424878688925,407.806360057375,0.3069597,189
356.159489730522,401.165532395398,0.3072039,203
356.159489730522,401.165532395398,0.3072039,203
362.565935239723,394.085238196966,0.3086691,203
362.565935239723,394.085238196966,0.3086691,204
368.308297982727,386.589892269662,0.3086691,219
368.308297982727,386.589892269662,0.3086691,219
373.191259498886,378.58183538316,0.3057387,219
376.980437635426,370.32963042085,0.3032967,219
373.191259498886,378.58183538316,0.3057387,220
376.980437635426,370.32963042085,0.3032967,220
379.675832392346,362.004181035798,0.2952381,235
379.675832392346,362.004181035798,0.2952381,235
381.082125309,353.996124149297,0.2852259,235
381.355571153905,346.7449262978,0.2683761,235
381.082125309,353.996124149297,0.2852259,250
381.355571153905,346.7449262978,0.2683761,250
379.4805139317,334.366618854335,0.2532357,266
380.574297311319,337.076662495804,0.2532357,266
381.355571153905,341.105105746635,0.2568987,266
381.355571153905,341.105105746635,0.2568987,266
379.4805139317,334.366618854335,0.2532357,267
380.574297311319,337.076662495804,0.2532357,267
378.152348399304,332.68199713126,0.2571429,282
374.363170262764,330.338175603504,0.2800977,297
376.394482253487,331.265938291574,0.2654457,297
369.71459089938,330.24051637318,0.3018315,313
372.019348735008,329.996368297372,0.2942613,313
372.019348735008,329.996368297372,0.2942613,313
369.71459089938,330.24051637318,0.3018315,314
367.370769371624,332.950560014649,0.3042735,328
363.933164464248,345.060304574725,0.3072039,329
365.339457380902,337.906765953551,0.3045177,329
363.347209082308,353.4834131901,0.3155067,344
363.347209082308,353.4834131901,0.3155067,344
363.347209082308,362.248329111606,0.3218559,344
363.347209082308,362.248329111606,0.3218559,345
364.167546617023,370.500534073916,0.3284493,360
365.769157994324,377.483169042024,0.3323565,361
367.878597369304,384.050752281259,0.3338217,375
367.878597369304,384.050752281259,0.3338217,375
370.222418897061,389.714987640004,0.3343101,375
370.222418897061,389.714987640004,0.3343101,376
372.488113040559,394.256141850032,0.3343101,391
374.519425031281,397.527726065859,0.3338217,392
376.277291177099,399.798303170873,0.3274725,407
376.277291177099,399.798303170873,0.3274725,407
378.152348399304,401.409680471206,0.3150183,407
378.152348399304,401.409680471206,0.3150183,408
380.339915158544,402.850154118473,0.2945055,422
380.339915158544,402.850154118473,0.2945055,422
382.957182531205,403.851161229286,0.2676435,422
382.957182531205,403.851161229286,0.2676435,423
387.058870204779,403.851161229286,0.2229548,438
387.058870204779,403.851161229286,0.2229548,438
390.535538804285,403.436109500412,0.1470086,438
393.465315713981,401.824732200079,0.05152625,438
390.535538804285,403.436109500412,0.1470086,439
393.465315713981,401.824732200079,0.05152625,439
393.333333333333,401.666666666667,0.5,453
393.465315713981,401.824732200079,0,453
403.582811975463,371.941007721183,0.2610501,563
403.582811975463,371.941007721183,0.3318681,564
403.582811975463,371.941007721183,0.3350427,564
403.582811975463,371.941007721183,0.3350427,564
408.387646107364,373.283822138127,0.3318681,564
411.747123630482,373.796533097324,0.3399267,564
416.630085146641,373.796533097324,0.3579976,578
416.630085146641,373.796533097324,0.3579976,578
423.036530655843,372.942014831996,0.3733822,578
430.107058931242,370.598193304239,0.3851038,578
437.021332438124,367.399853511155,0.3899878,578
423.036530655843,372.942014831996,0.3733822,579
430.107058931242,370.598193304239,0.3851038,594
437.021332438124,367.399853511155,0.3899878,595
443.310586870937,363.859706411939,0.3899878,610
447.959166234321,360.661366618854,0.3875458,612
451.592089602344,358.048982207709,0.3758242,612
454.092165898618,355.851649525437,0.3577534,625
454.092165898618,355.851649525437,0.3577534,625
456.045350505081,353.751976073489,0.3304029,625
457.803216650899,351.310495315409,0.3069597,625
459.170445875423,348.527207251198,0.2967033,625
456.045350505081,353.751976073489,0.3304029,641
457.803216650899,351.310495315409,0.3069597,641
459.170445875423,348.527207251198,0.2967033,641
460.068910794397,345.402111880856,0.2940171,657
460.068910794397,342.374675740837,0.2940171,658
450.068605609302,332.608752708518,0.2901099,672
454.365611743522,334.293374431593,0.2942613,672
457.295388653218,336.563951536607,0.2945055,672
459.404828028199,339.347239600818,0.2945055,672
459.404828028199,339.347239600818,0.2945055,672
450.068605609302,332.608752708518,0.2901099,688
454.365611743522,334.293374431593,0.2942613,688
457.295388653218,336.563951536607,0.2945055,688
437.255714590899,333.365611743522,0.2881563,703
444.326242866298,332.36460463271,0.2881563,703
444.326242866298,332.36460463271,0.2881563,703
437.255714590899,333.365611743522,0.2881563,704
430.028931546983,336.734855189673,0.2903541,719
