X,Y,Pressure,Time
410.653340250862,400.31101413007,0.1064713,0
400.457716605121,394.842097231971,0.1460318,1
403.504684591205,395.598956266976,0.1409035,1
406.121951963866,396.770867030854,0.1389499,1
410.653340250862,400.31101413007,0.1304029,1
410.653340250862,400.31101413007,0.1387057,1
383.972838526566,397.967192602313,0.1687424,15
390.965239417707,395.013000885037,0.1623932,15
396.356028931547,394.671193578906,0.1528694,15
396.356028931547,394.671193578906,0.1528694,15
383.972838526566,397.967192602313,0.1687424,16
390.965239417707,395.013000885037,0.1623932,16
368.11297952208,408.978270821253,0.1746032,31
376.121036408582,402.679250465407,0.1726496,31
376.121036408582,402.679250465407,0.1726496,31
368.11297952208,408.978270821253,0.1746032,47
353.073458052309,425.995391705069,0.176801,49
360.222113711966,416.913083285012,0.1760684,49
335.533860286264,457.24634540849,0.1880342,62
340.416821802423,446.552659688101,0.1799756,62
346.393566698202,435.932218390454,0.1770452,62
346.393566698202,435.932218390454,0.1770452,62
335.533860286264,457.24634540849,0.1880342,78
340.416821802423,446.552659688101,0.1799756,78
328.893032624287,485.372203741569,0.2395604,94
328.893032624287,492.867549668874,0.2468864,94
329.713370159001,476.778191473128,0.2253968,94
331.900936918241,467.256416516617,0.2070818,94
331.900936918241,467.256416516617,0.2070818,94
328.893032624287,485.372203741569,0.2395604,95
328.893032624287,492.867549668874,0.2468864,95
329.713370159001,476.778191473128,0.2253968,95
330.143070772423,498.678273873104,0.2500611,109
330.143070772423,498.678273873104,0.2500611,109
332.018127994629,502.706717123936,0.2520147,109
335.1822870571,505.734153263955,0.2520147,109
332.018127994629,502.706717123936,0.2520147,125
335.1822870571,505.734153263955,0.2520147,125
339.987121189001,507.345530564287,0.2520147,140
346.471694082461,507.516434217353,0.2576313,141
355.065706350902,506.661915952025,0.2605617,156
355.065706350902,506.661915952025,0.2605617,156
364.519119846187,502.53581347087,0.2700855,156
374.206915494247,496.651844843898,0.2774115,156
364.519119846187,502.53581347087,0.2700855,157
374.206915494247,496.651844843898,0.2774115,157
384.129093295083,489.571550645466,0.2813187,172
384.129093295083,489.571550645466,0.2813187,172
393.152806176946,482.173863948485,0.2813187,172
400.731162450026,474.849421674245,0.2700855,172
393.152806176946,482.173863948485,0.2813187,187
400.731162450026,474.849421674245,0.2700855,187
406.278206732383,467.671468245491,0.2449328,203
406.278206732383,467.671468245491,0.2449328,203
409.403302102725,460.859736930448,0.2139194,203
409.403302102725,460.859736930448,0.2139194,204
409.793939024018,449.653340250862,0.1638584,219
410.067384868923,454.633960997345,0.1826618,219
410.067384868923,454.633960997345,0.1826618,219
409.793939024018,449.653340250862,0.1638584,220
407.879818109684,446.039948728904,0.1589744,234
404.325022125919,442.914853358562,0.1589744,235
395.145054475539,439.545609912412,0.1995116,250
399.715506454665,440.986083559679,0.1750916,250
399.715506454665,440.986083559679,0.1750916,250
395.145054475539,439.545609912412,0.1995116,251
390.848048341319,438.617847224342,0.22442,265
387.058870204779,438.617847224342,0.2717949,266
388.347972045045,438.617847224342,0.2485958,266
385.808832056642,438.959654530473,0.3018315,281
386.238532670064,438.617847224342,0.2901099,281
386.238532670064,438.617847224342,0.2901099,281
385.808832056642,438.959654530473,0.3018315,282
385.808832056642,439.399121066927,0.3018315,297
386.47291482284,439.814172795801,0.2937729,298
389.16830957976,440.741935483871,0.2937729,312
393.465315713981,442.25565355388,0.2962149,313
397.957640308847,444.013519699698,0.3008547,328
397.957640308847,444.013519699698,0.3008547,328
402.215582750938,446.039948728904,0.3040293,328
402.215582750938,446.039948728904,0.3040293,329
406.629779961547,449.067384868923,0.3057387,344
410.497085482345,453.535294656209,0.3059829,345
414.794091616565,460.347025971252,0.3064713,359
414.794091616565,460.347025971252,0.3064713,359
418.973906674398,468.599230933561,0.3103785,359
418.973906674398,468.599230933561,0.3103785,360
421.864619891964,477.11999877926,0.3150183,375
423.778740806299,485.274544511246,0.3177045,376
425.145970030824,492.354838709677,0.3213675,390
426.552262947478,498.580614642781,0.3216117,391
427.997619556261,503.390331736198,0.3230769,406
427.997619556261,503.390331736198,0.3230769,406
429.442976165044,506.759575182348,0.3233211,406
429.442976165044,506.759575182348,0.3233211,407
430.849269081698,508.688344981231,0.3233211,422
432.646198919645,509.787011322367,0.3118437,423
434.833765678884,510.543870357372,0.2881563,437
438.779198583941,510.543870357372,0.2503053,438
