X,Y,Pressure,Time
415.692556535539,386.077181310465,0.03345544,0
415.692556535539,386.077181310465,0.1130647,1
415.692556535539,386.077181310465,0.1360195,1
415.692556535539,386.077181310465,0.1409035,1
419.989562669759,381.365123447371,0.1413919,1
420.927091280862,379.778160954619,0.1557998,1
421.356791894284,376.408917508469,0.2202686,15
421.356791894284,378.093539231544,0.1875458,15
421.356791894284,378.093539231544,0.1875458,15
421.356791894284,376.408917508469,0.2202686,16
420.770836512345,374.724295785394,0.2442002,31
397.957640308847,373.357066560869,0.2556777,47
406.707907345805,371.84334849086,0.2581197,47
413.778435621204,371.84334849086,0.2581197,47
418.3098239082,373.039674062319,0.2549451,47
388.269844660787,377.165776543474,0.2503053,62
378.308603167821,382.537034211249,0.2481074,78
369.050508133183,389.104617450484,0.2461538,80
344.049745170446,416.571275978881,0.2608059,94
351.628101443526,406.365886410108,0.2483516,94
360.02679525132,397.112674336985,0.2461538,94
360.02679525132,397.112674336985,0.2461538,94
344.049745170446,416.571275978881,0.2608059,95
351.628101443526,406.365886410108,0.2483516,95
328.111758781701,456.489486373486,0.3357753,109
329.830561235389,447.553666798914,0.3194139,109
332.994720297861,437.616840113529,0.2996337,109
337.799554429762,427.264961699271,0.2798535,109
337.799554429762,427.264961699271,0.2798535,109
328.111758781701,456.489486373486,0.3357753,125
329.830561235389,447.553666798914,0.3194139,125
332.994720297861,437.616840113529,0.2996337,125
328.111758781701,464.155735953856,0.349939,140
328.111758781701,464.155735953856,0.349939,140
328.619586779382,470.039704580828,0.3587302,140
332.018127994629,475.093569750053,0.3648352,140
336.979216895047,478.36515396588,0.3665446,140
328.619586779382,470.039704580828,0.3587302,156
332.018127994629,475.093569750053,0.3648352,156
336.979216895047,478.36515396588,0.3665446,156
343.698171941282,480.391582995087,0.3665446,172
343.698171941282,480.391582995087,0.3665446,172
352.292184209723,481.246101260414,0.368254,172
352.292184209723,481.246101260414,0.368254,173
361.472151860103,480.733390301218,0.368254,187
361.472151860103,480.733390301218,0.368254,187
371.159947508164,477.779198583941,0.3619048,187
380.769615771966,473.579851680044,0.3540904,187
371.159947508164,477.779198583941,0.3619048,188
380.769615771966,473.579851680044,0.3540904,188
389.598010193182,468.355082857753,0.342613,203
389.598010193182,468.355082857753,0.342613,203
397.176366466262,462.544358653523,0.3313797,203
397.176366466262,462.544358653523,0.3313797,219
403.074983977783,456.489486373486,0.3196581,234
403.074983977783,456.489486373486,0.3196581,234
407.098544267098,450.50785851619,0.3091575,234
409.325174718467,444.282082583087,0.2984127,234
407.098544267098,450.50785851619,0.3091575,235
409.325174718467,444.282082583087,0.2984127,235
409.559556871242,431.903775139622,0.2796093,250
409.71581163976,437.95864741966,0.2886447,250
409.71581163976,437.95864741966,0.2886447,250
409.559556871242,431.903775139622,0.2796093,251
408.114200262459,426.752250740074,0.2705739,265
404.8328501236,420.428815576647,0.2603175,266
406.4344615009,422.96795556505,0.2603175,266
400.145207068087,416.156224250008,0.2693529,281
401.629627368999,417.328135013886,0.2649573,281
403.309366130558,418.841853083895,0.2603175,281
403.309366130558,418.841853083895,0.2603175,281
400.145207068087,416.156224250008,0.2693529,297
401.629627368999,417.328135013886,0.2649573,297
398.035767693106,414.886654255806,0.2984127,312
398.777977843562,415.228461561937,0.2815629,312
398.777977843562,415.228461561937,0.2815629,312
398.035767693106,414.886654255806,0.2984127,313
397.762321848201,414.886654255806,0.3072039,328
397.762321848201,414.959898678548,0.3072039,329
398.113895077364,416.156224250008,0.3047619,344
399.520187994018,418.084994048891,0.3047619,345
402.13745536668,421.356578264718,0.3140415,359
402.13745536668,421.356578264718,0.3140415,359
405.92663350322,426.239539780877,0.3250305,359
405.92663350322,426.239539780877,0.3250305,360
410.575212866604,432.489730521561,0.3316239,375
415.301919614246,439.228217413862,0.3347985,376
415.301919614246,439.228217413862,0.3347985,376
419.247352519303,445.795800653096,0.3374847,376
422.09900204474,451.606524857326,0.3379731,376
419.247352519303,445.795800653096,0.3374847,390
422.09900204474,451.606524857326,0.3379731,391
423.856868190558,456.660390026551,0.3382173,406
425.145970030824,461.543351542711,0.3404151,407
425.145970030824,461.543351542711,0.3404151,407
425.966307565539,465.669454023865,0.3409036,407
426.396008178961,468.941038239692,0.3423688,407
425.966307565539,465.669454023865,0.3409036,422
426.396008178961,468.941038239692,0.3423688,423
426.552262947478,471.30927457503,0.3423688,437
426.552262947478,471.30927457503,0.3423688,437
426.747581408124,473.238044373913,0.3384615,437
426.747581408124,473.238044373913,0.3384615,438
426.825708792383,475.166814172796,0.3250305,453
426.825708792383,475.166814172796,0.3250305,453
426.9819635609,477.022339548936,0.3059829,453
426.9819635609,477.022339548936,0.3059829,454
427.255409405805,478.633716849269,0.2752137,469
427.255409405805,478.633716849269,0.2752137,469
427.646046327097,479.463820307016,0.2322344,469
428.935148167363,479.463820307016,0.1592186,469
427.646046327097,479.463820307016,0.2322344,470
428.935148167363,479.463820307016,0.1592186,470
430.1851863155,478.804620502335,0.0979243,484
430.1851863155,478.804620502335,0.0979243,484
431.552415540025,477.290902432325,0.03296703,484
431.552415540025,477.290902432325,0.03296703,485
431.333333333333,477,0.5,486
431.552415540025,477.290902432325,0,486
447.451338236641,452.436628315073,0.1020757,594
447.451338236641,452.436628315073,0.2742369,595
447.451338236641,452.436628315073,0.3045177,595
447.451338236641,452.436628315073,0.3081807,609
447.451338236641,452.436628315073,0.3081807,609
452.764000366222,453.120242927335,0.3115995,609
455.771904660176,453.535294656209,0.3230769,609
459.91265602588,453.535294656209,0.3428572,609
465.069063386944,453.535294656209,0.3604396,609
471.123935666982,452.192480239265,0.3704518,609
477.256935331278,449.995147556993,0.3753358,609
482.139896847438,447.553666798914,0.3753358,609
485.694692831202,445.209845271157,0.3750916,609
487.726004821925,443.256660664693,0.3631258,609
452.764000366222,453.120242927335,0.3115995,625
455.771904660176,453.535294656209,0.3230769,625
459.91265602588,453.535294656209,0.3428572,625
465.069063386944,453.535294656209,0.3604396,625
471.123935666982,452.192480239265,0.3704518,625
477.256935331278,449.995147556993,0.3753358,625
482.139896847438,447.553666798914,0.3753358,625
485.694692831202,445.209845271157,0.3750916,640
487.726004821925,443.256660664693,0.3631258,641
489.05417035432,441.083742790002,0.3431014,656
490.14795373394,438.471358378857,0.3191697,658
490.733909115879,435.273018585772,0.2989011,658
481.632068849757,423.309762871181,0.2610501,672
486.710348826563,425.336191900388,0.2730159,672
489.913571581164,428.363628040407,0.2805861,672
490.733909115879,431.732871486557,0.2854701,672
490.733909115879,431.732871486557,0.2854701,672
481.632068849757,423.309762871181,0.2610501,687
486.710348826563,425.336191900388,0.2730159,687
489.913571581164,428.363628040407,0.2805861,687
474.99124118778,423.309762871181,0.247619,703
461.084566789758,429.291390728477,0.2417582,719
467.842585528123,424.725821710868,0.2417582,719
448.115421002838,449.409192175054,0.2981685,734
451.162388988922,442.157994323557,0.2766789,734
455.381267738884,435.419507431257,0.2554335,734
455.381267738884,435.419507431257,0.2554335,734
448.115421002838,449.409192175054,0.2981685,735
451.162388988922,442.157994323557,0.2766789,735
445.615344706565,463.472121341594,0.349939,750
446.201300088504,456.489486373486,0.3203907,750
446.201300088504,456.489486373486,0.3203907,750
445.615344706565,463.472121341594,0.349939,751
445.615344706565,469.697897274697,0.3775336,765
445.615344706565,469.697897274697,0.3775336,765
446.631000701926,474.67851802118,0.3960928,765
446.631000701926,474.67851802118,0.3960928,766
448.193548387097,478.291909543138,0.4080586,781
448.193548387097,478.291909543138,0.4080586,781
449.990478225043,480.733390301218,0.413431,781
449.990478225043,480.733390301218,0.413431,782
452.764000366222,482.833063753166,0.413431,797
452.764000366222,482.833063753166,0.413431,797
457.139133884701,484.615344706565,0.413431,797
457.139133884701,484.615344706565,0.413431,798
463.272133548997,485.616351817377,0.4119658,812
463.272133548997,485.616351817377,0.4119658,812
470.459852900784,485.616351817377,0.4007326,812
470.459852900784,485.616351817377,0.4007326,813
477.530381176183,484.346781823176,0.3760684,828
477.530381176183,484.346781823176,0.3760684,828
483.819635608997,481.148442030091,0.3416362,828
483.819635608997,481.148442030091,0.3416362,829
488.976042970061,477.11999877926,0.2908425,844
488.976042970061,477.11999877926,0.2908425,844
493.273049104282,472.481185338908,0.2205128,844
496.04657124546,468.696890163884,0.1372405,844
497.726310007019,465.400891140477,0.06202686,844
493.273049104282,472.481185338908,0.2205128,845
496.04657124546,468.696890163884,0.1372405,845
497.726310007019,465.400891140477,0.06202686,845
497.726310007019,465.400891140477,0,859
498,465.666666666667,0.5,859
500.187322611164,451.850672933134,0.03882784,1000
500.187322611164,451.850672933134,0.1040293,1001
500.187322611164,451.850672933134,0.1472528,1001
500.187322611164,451.850672933134,0.1623932,1001
500.187322611164,451.850672933134,0.167033,1001
500.187322611164,451.850672933134,0.1948718,1015
500.187322611164,451.850672933134,0.1948718,1015
500.187322611164,456.904538102359,0.2275946,1015
500.187322611164,459.590166936247,0.2556777,1015
500.187322611164,462.544358653523,0.2722833,1015
500.187322611164,465.4985503708,0.2805861,1015
500.187322611164,468.013275551622,0.2908425,1015
500.187322611164,470.112949003571,0.2971917,1015
500.187322611164,471.382518997772,0.3167277,1015
500.187322611164,471.724326303903,0.3003663,1015
500.187322611164,472.652088991974,0.3018315,1015
500.187322611164,472.896237067782,0.3020757,1015
500.187322611164,472.896237067782,0.3072039,1015
500.265449995422,467.598223822749,0.3167277,1015
500.187322611164,456.904538102359,0.2275946,1016
500.187322611164,459.590166936247,0.2556777,1016
500.187322611164,462.544358653523,0.2722833,1016
500.187322611164,465.4985503708,0.2805861,1016
500.187322611164,468.013275551622,0.2908425,1016
500.187322611164,470.112949003571,0.2971917,1016
500.187322611164,471.724326303903,0.3003663,1016
500.187322611164,472.652088991974,0.3018315,1016
500.187322611164,472.896237067782,0.3020757,1016
500.187322611164,472.896237067782,0.3072039,1031
500.187322611164,471.382518997772,0.3167277,1032
500.265449995422,467.598223822749,0.3167277,1032
500.92953276162,461.372447889645,0.3111111,1047
501.788933988464,454.048005615406,0.3020757,1047
502.960844752342,446.113193151646,0.2998779,1047
504.640583513901,438.471358378857,0.2998779,1047
506.750022888882,431.903775139622,0.2998779,1047
509.01571703238,426.581347087008,0.3001221,1062
509.01571703238,426.581347087008,0.3001221,1062
511.281411175878,422.723807489242,0.3020757,1062
513.547105319376,420.282326731162,0.3037851,1062
511.281411175878,422.723807489242,0.3020757,1078
513.547105319376,420.282326731162,0.3037851,1078
516.59407330546,418.255897701956,0.3040293,1094
516.59407330546,418.255897701956,0.3040293,1094
520.89107943968,416.302713095492,0.3040293,1094
520.89107943968,416.302713095492,0.3040293,1095
526.438123722037,414.715750602741,0.3040293,1109
532.610187078463,413.446180608539,0.3010989,1110
537.727530747398,413.202032532731,0.2905983,1125
537.727530747398,413.202032532731,0.2905983,1125
541.594836268197,413.202032532731,0.2622711,1125
