X,Y,Pressure,Time
272.867885372478,159.06186712241,0.17558,0
272.867885372478,159.06186712241,0.1934066,1
267.711478011414,153.893740653706,0.2065934,15
272.867885372478,159.06186712241,0.1995116,15
272.867885372478,159.06186712241,0.1995116,15
272.867885372478,159.06186712241,0.1995116,15
267.711478011414,153.893740653706,0.2065934,16
272.867885372478,159.06186712241,0.1995116,16
248.914029358806,152.338029114658,0.2796093,31
255.195471053194,151.968877224036,0.2605617,31
260.445631275369,151.968877224036,0.2429792,31
264.383251442,152.70718100528,0.2258852,31
264.383251442,152.70718100528,0.2258852,31
248.914029358806,152.338029114658,0.2796093,46
255.195471053194,151.968877224036,0.2605617,46
260.445631275369,151.968877224036,0.2429792,46
233.772942289499,159.246443067721,0.3247863,62
241.55442976165,155.080300302133,0.3025641,62
241.55442976165,155.080300302133,0.3025641,62
233.772942289499,159.246443067721,0.3247863,63
226.178960539567,164.810089419233,0.3428572,78
218.913113803522,171.718503372295,0.3589744,80
204.568926053652,188.804962309641,0.384127,93
211.834772789697,179.628901028474,0.3750916,93
211.834772789697,179.628901028474,0.3750916,93
204.568926053652,188.804962309641,0.384127,94
191.443525498215,209.187420270394,0.3965812,109
197.584337900937,198.719327372051,0.3897436,109
197.584337900937,198.719327372051,0.3897436,109
191.443525498215,209.187420270394,0.3965812,110
183.755790887173,229.83355815302,0.4105006,125
186.662129581591,219.734617145299,0.4046398,125
186.662129581591,219.734617145299,0.4046398,125
183.755790887173,229.83355815302,0.4105006,126
182.443250831629,239.45787530137,0.4156288,140
182.443250831629,248.660304574725,0.4214896,141
182.958891567736,257.282638019959,0.4249084,156
185.068330942717,265.298507644887,0.4275946,157
188.1152989288,272.470601519822,0.429304,171
191.349772637104,277.928775902585,0.4295482,172
196.271797845393,282.384966582232,0.4310134,187
201.943845942564,285.39091769158,0.4312576,188
208.225287636952,286.946629230628,0.4336996,203
215.772392956328,287.394885097812,0.4358974,204
223.085116122929,286.682949308756,0.4410256,218
223.085116122929,286.682949308756,0.4410256,218
230.632221442305,283.676998199408,0.446398,218
230.632221442305,283.676998199408,0.446398,219
238.038697470016,279.220807519761,0.446398,234
238.038697470016,279.220807519761,0.446398,234
244.788903469955,273.288009277627,0.4461538,234
244.788903469955,273.288009277627,0.4461538,235
250.460951567125,266.300491348003,0.4461538,250
250.460951567125,266.300491348003,0.4461538,250
254.586077455977,258.759245582446,0.446398,250
254.586077455977,258.759245582446,0.446398,251
257.023651844844,251.376207770012,0.4483517,265
257.023651844844,251.376207770012,0.4483517,265
257.820551164281,240.117075106052,0.4568987,265
257.820551164281,244.916049684133,0.4522589,265
257.820551164281,240.117075106052,0.4568987,266
257.820551164281,244.916049684133,0.4522589,266
255.52360606708,234.184276863918,0.4813187,281
257.117404705954,236.557396160772,0.4656899,281
257.117404705954,236.557396160772,0.4656899,281
255.52360606708,234.184276863918,0.4813187,282
249.429670094913,230.281814020203,0.4891331,296
252.570390942106,232.022101504563,0.4888889,296
252.570390942106,232.022101504563,0.4888889,296
249.429670094913,230.281814020203,0.4891331,297
242.351329081088,227.275862910855,0.4910867,312
245.913937803278,228.646998504593,0.4893773,312
245.913937803278,228.646998504593,0.4893773,312
242.351329081088,227.275862910855,0.4910867,313
238.929349650563,226.74850306711,0.4964591,328
240.241889706107,226.827607043672,0.4959707,328
240.241889706107,226.827607043672,0.4959707,328
238.929349650563,226.74850306711,0.4964591,329
238.835596789453,226.74850306711,0.4964591,343
238.835596789453,226.74850306711,0.4964591,343
239.116855372784,227.012182988983,0.4727717,343
239.116855372784,227.012182988983,0.4727717,344
241.27317117832,227.90869472335,0.4654457,359
241.27317117832,227.90869472335,0.4654457,359
245.070162053285,229.095254371776,0.4625153,359
245.070162053285,229.095254371776,0.4625153,360
250.460951567125,230.018134098331,0.4600733,375
250.460951567125,230.018134098331,0.4600733,375
257.117404705954,230.281814020203,0.4534799,375
257.117404705954,230.281814020203,0.4534799,376
263.398846400342,230.281814020203,0.443956,390
268.555253761406,230.281814020203,0.4361416,391
272.070986053041,229.54351023896,0.4315018,406
272.070986053041,229.54351023896,0.4315018,406
274.602313303018,229.016150395215,0.429304,406
274.602313303018,229.016150395215,0.429304,407
277.227393414106,228.462422559282,0.4288156,421
277.227393414106,228.462422559282,0.4288156,421
279.852473525193,228.093270668661,0.4288156,421
279.852473525193,228.093270668661,0.4288156,422
282.38380077517,228.093270668661,0.4288156,437
282.38380077517,228.093270668661,0.4288156,437
284.493240150151,228.567894528031,0.4288156,437
286.133915219581,231.204693746757,0.429304,437
284.493240150151,228.567894528031,0.4288156,438
286.133915219581,231.204693746757,0.429304,438
287.024567400128,236.18824427015,0.429304,453
285.290139469588,260.921420941801,0.4571429,468
286.837061677908,252.114511551256,0.4517705,468
287.024567400128,243.571282082583,0.4393162,468
283.883846552934,268.673610644856,0.4600733,484
283.368205816828,275.028296761986,0.4600733,485
283.368205816828,279.853639332255,0.4568987,500
283.368205816828,279.853639332255,0.4568987,500
284.915128025147,283.861574144719,0.4312576,500
284.915128025147,283.861574144719,0.4312576,501
287.024567400128,286.313797418134,0.3663004,515
289.462141788995,287.500357066561,0.2083028,516
289.2,287.8,0.5,517
289.462141788995,287.500357066561,0,517
372.620929593799,253.643855098117,0.2371184,796
372.620929593799,253.643855098117,0.2327228,797
372.620929593799,253.643855098117,0.2371184,797
372.620929593799,253.643855098117,0.2327228,812
372.620929593799,253.643855098117,0.2327228,812
372.620929593799,253.643855098117,0.2485958,812
372.620929593799,253.643855098117,0.2485958,813
372.620929593799,253.643855098117,0.2664225,828
372.620929593799,253.643855098117,0.2664225,828
372.620929593799,253.643855098117,0.2849817,828
372.620929593799,253.643855098117,0.2849817,829
372.620929593799,253.643855098117,0.3008547,843
377.871089815973,256.12244636372,0.3240537,844
381.527451399274,256.12244636372,0.345055,859
381.527451399274,256.12244636372,0.345055,859
385.371318704794,255.120462660604,0.3575092,859
385.371318704794,255.120462660604,0.3575092,860
389.683950315867,253.485647144993,0.364591,875
389.683950315867,253.485647144993,0.364591,875
394.137211218604,251.376207770012,0.3667888,875
394.137211218604,251.376207770012,0.3667888,876
397.465437788018,249.18766441847,0.3711844,890
397.465437788018,249.18766441847,0.3711844,890
400.606158635212,246.735441145054,0.378022,890
400.606158635212,246.735441145054,0.378022,891
402.528092287973,244.388689840388,0.3887668,906
402.528092287973,244.388689840388,0.3887668,906
403.2312387463,242.200146488845,0.3982906,906
403.2312387463,242.200146488845,0.3982906,907
402.012451551866,238.561363567003,0.4090354,921
403.2312387463,240.196179082614,0.4078144,921
403.2312387463,240.196179082614,0.4078144,921
402.012451551866,238.561363567003,0.4090354,922
395.871639149144,236.741972106082,0.4092796,938
399.387371440779,237.295699942015,0.4092796,938
387.574510940886,237.480275887326,0.4092796,953
391.699636829737,236.741972106082,0.4092796,953
391.699636829737,236.741972106082,0.4092796,953
387.574510940886,237.480275887326,0.4092796,954
380.40241706595,243.571282082583,0.4090354,968
383.730643635365,239.642451246681,0.4092796,968
383.730643635365,239.642451246681,0.4092796,968
380.40241706595,243.571282082583,0.4090354,969
377.589831232643,256.939854121525,0.4043956,984
378.29297769097,249.372240363781,0.406105,984
378.29297769097,249.372240363781,0.406105,984
377.589831232643,256.939854121525,0.4043956,985
377.589831232643,264.929355754265,0.4021978,1000
379.511764885403,271.574089785455,0.4021978,1001
381.996215704825,276.399432355724,0.4007326,1015
381.996215704825,276.399432355724,0.4007326,1015
384.527542954802,279.220807519761,0.3982906,1015
388.371410260323,281.857606738487,0.3978022,1015
384.527542954802,279.220807519761,0.3982906,1016
388.371410260323,281.857606738487,0.3978022,1016
393.949705496384,284.388933988464,0.3943834,1031
401.543687246315,286.208325449385,0.3899878,1032
410.63771477401,286.841157261879,0.3799756,1046
410.63771477401,286.841157261879,0.3799756,1046
419.731742301706,285.944645527512,0.3704518,1046
428.310129093295,282.490438550981,0.3555556,1046
435.997863704337,277.480520035401,0.3389499,1046
419.731742301706,285.944645527512,0.3704518,1062
428.310129093295,282.490438550981,0.3555556,1062
435.997863704337,277.480520035401,0.3389499,1062
442.748069704276,271.204937894833,0.3191697,1078
442.748069704276,271.204937894833,0.3191697,1078
448.513870662557,264.481099887082,0.3081807,1078
448.513870662557,264.481099887082,0.3081807,1079
452.967131565294,257.941837824641,0.3013431,1093
452.967131565294,257.941837824641,0.3013431,1093
455.967223120823,252.826447340312,0.3006105,1093
455.967223120823,252.826447340312,0.3006105,1094
457.701651051363,249.372240363781,0.3006105,1109
458.732932523576,247.104593035676,0.3120879,1110
459.107943968017,245.285201574755,0.3321123,1125
459.107943968017,245.285201574755,0.3321123,1125
459.436078981903,243.650386059145,0.3592186,1125
459.436078981903,243.650386059145,0.3592186,1126
459.529831843013,242.015570543535,0.379243,1140
459.529831843013,240.459859004486,0.3921856,1141
459.529831843013,238.930515457625,0.4078144,1156
459.529831843013,239.45787530137,0.4,1156
459.529831843013,239.45787530137,0.4,1156
459.529831843013,238.930515457625,0.4078144,1157
459.436078981903,238.455891598254,0.4124542,1171
459.529831843013,238.561363567003,0.4124542,1171
459.529831843013,238.561363567003,0.4124542,1171
459.436078981903,238.455891598254,0.4124542,1172
459.342326120792,238.455891598254,0.3924298,1187
459.342326120792,238.455891598254,0.406105,1187
459.342326120792,238.455891598254,0.406105,1187
459.342326120792,238.455891598254,0.3924298,1188
459.342326120792,238.561363567003,0.3702076,1203
459.342326120792,239.299667348247,0.3562882,1204
459.342326120792,240.117075106052,0.3506716,1204
459.342326120792,241.013586840419,0.3455434,1218
459.342326120792,241.013586840419,0.3455434,1218
459.342326120792,241.751890621662,0.3396825,1218
459.342326120792,242.200146488845,0.3350427,1218
459.342326120792,242.463826410718,0.3316239,1218
459.342326120792,241.751890621662,0.3396825,1234
459.342326120792,242.200146488845,0.3350427,1234
459.342326120792,242.463826410718,0.3316239,1234
459.342326120792,242.648402356029,0.3316239,1250
459.342326120792,242.648402356029,0.3316239,1250
459.342326120792,242.648402356029,0.3350427,1250
459.342326120792,242.648402356029,0.3350427,1251
459.342326120792,242.648402356029,0.3421246,1265
459.342326120792,242.648402356029,0.3421246,1265
459.342326120792,242.648402356029,0.3562882,1265
459.342326120792,242.648402356029,0.3562882,1266
459.342326120792,242.648402356029,0.3724054,1281
459.342326120792,242.648402356029,0.3724054,1281
459.342326120792,242.648402356029,0.3887668,1281
459.342326120792,242.648402356029,0.3887668,1282
459.342326120792,242.648402356029,0.4004884,1296
459.342326120792,242.648402356029,0.4004884,1296
459.342326120792,242.648402356029,0.4078144,1296
459.342326120792,242.648402356029,0.4078144,1297
459.342326120792,242.648402356029,0.41221,1312
459.342326120792,242.648402356029,0.4151404,1313
459.342326120792,242.648402356029,0.4168498,1328
459.342326120792,242.648402356029,0.4168498,1329
459.342326120792,242.648402356029,0.417094,1343
459.342326120792,242.648402356029,0.417094,1343
459.342326120792,242.648402356029,0.4173382,1343
459.342326120792,242.648402356029,0.4173382,1344
459.342326120792,242.648402356029,0.4175824,1359
459.342326120792,242.648402356029,0.4175824,1359
459.342326120792,242.648402356029,0.4175824,1359
459.342326120792,242.648402356029,0.4175824,1360
459.342326120792,242.648402356029,0.4175824,1375
459.342326120792,242.648402356029,0.4175824,1375
459.342326120792,242.648402356029,0.4175824,1375
459.342326120792,242.648402356029,0.4175824,1376
459.342326120792,242.648402356029,0.4178266,1390
459.342326120792,242.648402356029,0.4178266,1390
459.342326120792,242.648402356029,0.4178266,1390
459.342326120792,242.648402356029,0.4178266,1391
459.342326120792,242.648402356029,0.4180708,1406
459.342326120792,242.648402356029,0.4200244,1407
459.342326120792,242.648402356029,0.4234432,1421
459.342326120792,242.648402356029,0.4234432,1421
459.342326120792,242.648402356029,0.429304,1421
459.342326120792,242.648402356029,0.435409,1421
459.342326120792,242.648402356029,0.429304,1422
459.342326120792,242.648402356029,0.435409,1422
459.342326120792,242.648402356029,0.4393162,1437
459.342326120792,242.648402356029,0.4393162,1437
459.342326120792,242.648402356029,0.4393162,1437
459.342326120792,242.648402356029,0.4393162,1438
459.342326120792,243.281234168523,0.4346764,1453
459.717337565233,244.731473738823,0.423199,1454
460.936124759667,247.842896816919,0.4190476,1468
460.936124759667,247.842896816919,0.4190476,1468
462.670552690207,252.74734336375,0.4190476,1468
462.670552690207,252.74734336375,0.4190476,1469
464.498733481857,259.10202948088,0.4192918,1484
466.186284981841,265.113931699576,0.4197802,1485
467.311319315165,269.939274269845,0.4200244,1500
467.311319315165,269.939274269845,0.4200244,1500
467.826960051271,273.129801324503,0.4202686,1500
467.826960051271,273.129801324503,0.4202686,1501
467.920712912381,275.107400738548,0.4205128,1515
467.920712912381,275.107400738548,0.4205128,1515
468.108218634602,277.11136814478,0.420757,1515
468.108218634602,277.11136814478,0.420757,1516
468.108218634602,279.115335551012,0.420757,1531
468.108218634602,279.115335551012,0.420757,1531
468.201971495712,280.855623035371,0.4212454,1531
468.201971495712,280.855623035371,0.4212454,1532
468.201971495712,281.857606738487,0.4212454,1546
468.201971495712,281.857606738487,0.4212454,1546
468.201971495712,282.226758629109,0.4178266,1546
468.201971495712,282.226758629109,0.4178266,1547
468.108218634602,281.488454847865,0.4163614,1562
468.201971495712,282.226758629109,0.4178266,1562
468.201971495712,282.226758629109,0.4178266,1562
468.108218634602,281.488454847865,0.4163614,1563
467.733207190161,273.578057191687,0.3992674,1578
467.733207190161,278.74618366039,0.4092796,1578
467.733207190161,278.74618366039,0.4092796,1578
467.733207190161,273.578057191687,0.3992674,1579
467.826960051271,266.115915402692,0.3943834,1593
469.420758690146,257.836365855892,0.391453,1594
471.342692342906,250.848847926267,0.3851038,1609
473.264625995666,246.10260933256,0.3758242,1610
474.764671773431,243.914065981018,0.3736264,1610
476.31159398175,242.648402356029,0.3736264,1625
476.31159398175,242.648402356029,0.3736264,1625
477.999145481735,241.646418652913,0.3789988,1625
480.155461287271,241.013586840419,0.3814408,1625
482.686788537248,240.829010895108,0.3814408,1625
477.999145481735,241.646418652913,0.3789988,1640
480.155461287271,241.013586840419,0.3814408,1640
482.686788537248,240.829010895108,0.3814408,1640
485.311868648335,240.829010895108,0.380464,1656
488.218207342753,241.751890621662,0.3789988,1657
491.546433912168,243.281234168523,0.3782662,1671
496.187200537126,245.390673543504,0.3782662,1672
502.796777245399,247.55284890286,0.378022,1687
502.796777245399,247.55284890286,0.378022,1687
511.140781884213,249.293136387219,0.378022,1687
511.140781884213,249.293136387219,0.378022,1688
520.141056550798,250.189648121586,0.3758242,1703
520.141056550798,250.189648121586,0.3758242,1703
528.625690481277,250.189648121586,0.3728938,1703
528.625690481277,250.189648121586,0.3728938,1704
535.938413647877,249.662288277841,0.3697192,1718
540.860438856166,248.212048707541,0.3684982,1719
544.704306161687,246.550865199744,0.3684982,1734
547.329386272774,244.916049684133,0.3684982,1735
549.485702078311,243.096658223212,0.3704518,1750
551.501388592181,240.934482863857,0.3736264,1751
553.517075106052,238.376787621693,0.3787546,1765
553.517075106052,238.376787621693,0.3787546,1765
555.345255897702,235.555412457656,0.3863248,1765
555.345255897702,235.555412457656,0.3863248,1766
556.657795953246,233.024085207678,0.3965812,1781
556.657795953246,233.024085207678,0.3965812,1781
557.548448133793,230.730069887387,0.403663,1781
558.15784173101,228.910678426466,0.4058608,1781
557.548448133793,230.730069887387,0.403663,1782
558.15784173101,228.910678426466,0.4058608,1782
558.439100314341,227.724118778039,0.4090354,1796
558.439100314341,227.012182988983,0.4190476,1797
558.439100314341,226.827607043672,0.4275946,1812
558.439100314341,226.827607043672,0.4275946,1812
558.439100314341,226.827607043672,0.4275946,1812
558.439100314341,226.827607043672,0.4275946,1813
558.439100314341,228.093270668661,0.4126984,1828
558.439100314341,231.283797723319,0.3990232,1829
558.439100314341,236.372820215461,0.3970696,1843
558.439100314341,236.372820215461,0.3970696,1843
558.439100314341,243.202130191961,0.3970696,1843
558.439100314341,243.202130191961,0.3970696,1844
558.954741050447,250.479696035646,0.3973138,1859
559.89226966155,257.388109988708,0.3973138,1860
560.689168980987,262.66170842616,0.3970696,1875
560.689168980987,262.66170842616,0.3970696,1875
561.204809717093,266.300491348003,0.3968254,1875
561.204809717093,266.300491348003,0.3968254,1876
561.486068300424,268.752714621418,0.3953602,1890
561.486068300424,268.752714621418,0.3953602,1890
561.673574022645,270.572106082339,0.3936508,1890
561.673574022645,270.572106082339,0.3936508,1891
561.81420331431,272.206921597949,0.3936508,1906
561.81420331431,273.472585222938,0.3921856,1907
561.81420331431,274.289992980743,0.3819292,1921
561.81420331431,274.289992980743,0.380464,1922
561.579821161534,273.947209082308,0.380464,1937
561.298562578204,271.204937894833,0.3807082,1938
561.298562578204,266.300491348003,0.3821734,1953
562.986114078188,259.022925504318,0.3821734,1954
565.611194189276,251.11252784814,0.3799756,1968
568.564409314249,244.098641926328,0.3797314,1969
571.095736564226,239.115091402936,0.3797314,1984
571.095736564226,239.115091402936,0.3797314,1984
572.689535203101,236.557396160772,0.3814408,1984
572.689535203101,236.557396160772,0.3814408,1985
574.002075258644,234.817108676412,0.3838828,2000
574.002075258644,234.817108676412,0.3838828,2000
575.455244605853,233.551445051424,0.391453,2000
577.049043244728,232.734037293619,0.3941392,2000
575.455244605853,233.551445051424,0.391453,2001
577.049043244728,232.734037293619,0.3941392,2001
579.064729758599,232.470357371746,0.3941392,2015
579.064729758599,232.470357371746,0.3941392,2015
581.502304147465,232.549461348308,0.393895,2015
585.346171452986,234.658900723289,0.3916972,2015
590.690084536271,238.007635731071,0.391453,2015
581.502304147465,232.549461348308,0.393895,2031
585.346171452986,234.658900723289,0.3916972,2031
590.690084536271,238.007635731071,0.391453,2031
597.768425550096,242.279250465407,0.389011,2046
605.362407300027,246.735441145054,0.3802198,2047
612.722006897183,250.374224066897,0.3702076,2062
612.722006897183,250.374224066897,0.3702076,2062
619.472212897122,252.826447340312,0.3589744,2062
619.472212897122,252.826447340312,0.3589744,2063
625.566148869289,253.933903012177,0.3489622,2078
625.566148869289,253.933903012177,0.3489622,2078
631.519455549791,253.933903012177,0.3396825,2078
631.519455549791,253.933903012177,0.3396825,2079
636.582110049745,253.933903012177,0.3284493,2093
636.582110049745,253.933903012177,0.3284493,2093
640.613483077487,252.668239387188,0.3157509,2093
640.613483077487,252.668239387188,0.3157509,2094
643.519821771905,251.11252784814,0.3106227,2109
643.519821771905,251.11252784814,0.3106227,2109
646.191778313547,249.029456465346,0.3106227,2109
646.191778313547,249.029456465346,0.3106227,2110
648.910611285745,246.287185277871,0.3162393,2125
651.629444257942,243.096658223212,0.3282051,2126
654.34827723014,239.45787530137,0.342613,2140
654.34827723014,239.45787530137,0.342613,2140
656.598345896786,236.003668324839,0.3604396,2140
656.598345896786,236.003668324839,0.3604396,2141
658.614032410657,233.024085207678,0.3770452,2156
658.614032410657,233.024085207678,0.3770452,2156
660.629718924528,230.466389965514,0.3880342,2156
660.629718924528,230.466389965514,0.3880342,2157
662.645405438398,228.462422559282,0.3924298,2171
662.645405438398,228.462422559282,0.3924298,2171
664.661091952269,227.091286965545,0.3965812,2171
664.661091952269,227.091286965545,0.3965812,2172
666.77053132725,226.273879207739,0.3990232,2187
669.020599993896,226.089303262429,0.3990232,2188
671.645680104984,226.089303262429,0.398779,2188
674.552018799402,226.194775231178,0.3970696,2203
674.552018799402,226.194775231178,0.3970696,2203
678.020874660482,227.091286965545,0.3948718,2203
678.020874660482,227.091286965545,0.3948718,2204
681.536606952116,228.19874263741,0.3921856,2218
684.958586382641,229.279830317087,0.3870574,2219
688.286812952055,230.281814020203,0.382906,2234
691.240028077029,231.204693746757,0.3775336,2235
693.677602465896,231.837525559252,0.3726496,2250
693.677602465896,231.837525559252,0.3726496,2250
695.505783257546,232.180309457686,0.3641026,2250
695.505783257546,232.180309457686,0.3641026,2251
696.583941160314,232.180309457686,0.3565324,2265
697.09958189642,232.180309457686,0.3565324,2266
696.677694021424,230.650965910825,0.3721612,2281
697.09958189642,231.837525559252,0.3721612,2281
697.09958189642,231.837525559252,0.3721612,2281
696.677694021424,230.650965910825,0.3721612,2282
692.130680257576,227.90869472335,0.3692308,2296
694.896389660329,229.279830317087,0.3692308,2296
694.896389660329,229.279830317087,0.3692308,2296
692.130680257576,227.90869472335,0.3692308,2297
682.239753410443,227.012182988983,0.3716728,2312
687.911801507614,227.012182988983,0.3714286,2312
687.911801507614,227.012182988983,0.3714286,2312
682.239753410443,227.012182988983,0.3716728,2313
671.833185827204,230.097238074892,0.3863248,2328
676.708334604938,228.014166692099,0.378022,2328
676.708334604938,228.014166692099,0.378022,2328
671.833185827204,230.097238074892,0.3863248,2329
667.286172063356,233.736020996735,0.3936508,2343
664.661091952269,237.111123996704,0.397558,2344
659.504684591205,249.47771233253,0.3997558,2359
660.020325327311,245.654353465377,0.4,2359
662.129764702292,241.09269081698,0.4,2359
662.129764702292,241.09269081698,0.4,2359
659.504684591205,249.47771233253,0.3997558,2360
660.020325327311,245.654353465377,0.4,2360
