X,Y,Pressure,Time
309.05648976104,154.157420575579,0.1533578,0
309.05648976104,154.157420575579,0.1851038,15
309.05648976104,154.157420575579,0.203663,15
309.05648976104,154.157420575579,0.2461538,30
309.05648976104,154.157420575579,0.2461538,30
309.05648976104,154.157420575579,0.2852259,30
309.05648976104,154.157420575579,0.2852259,31
309.05648976104,154.157420575579,0.3177045,46
309.05648976104,154.157420575579,0.3177045,46
309.05648976104,154.157420575579,0.3460318,46
309.05648976104,154.157420575579,0.3460318,47
305.728263191626,147.98731040376,0.3750916,62
306.947050386059,149.33207800531,0.3606838,62
306.947050386059,149.33207800531,0.3606838,62
305.728263191626,147.98731040376,0.3750916,63
302.306283761101,144.796783349101,0.3997558,77
304.228217413862,146.431598864711,0.389011,77
304.228217413862,146.431598864711,0.389011,77
302.306283761101,144.796783349101,0.3997558,78
288.055848872341,139.70776085696,0.4251526,93
295.134189886166,141.34257637257,0.420757,93
299.540574358348,143.161967833491,0.4124542,93
299.540574358348,143.161967833491,0.4124542,93
288.055848872341,139.70776085696,0.4251526,94
295.134189886166,141.34257637257,0.420757,94
277.836787011322,138.784881130406,0.4251526,108
240.054383983886,142.68734397412,0.4124542,124
252.570390942106,139.602288888211,0.417094,124
265.695791497543,138.784881130406,0.4212454,124
218.538102359081,153.260908841212,0.4139194,140
228.94466994232,147.169902645955,0.4124542,140
228.94466994232,147.169902645955,0.4124542,140
218.538102359081,153.260908841212,0.4139194,141
208.600299081393,160.98673055208,0.4188034,155
198.990630817591,170.083687856685,0.4217338,156
181.740104373302,190.993505661183,0.4271062,171
190.037232581561,180.34083681753,0.42442,171
190.037232581561,180.34083681753,0.42442,171
181.740104373302,190.993505661183,0.4271062,172
168.802209540086,212.457051301614,0.4310134,187
174.661763359478,201.725278481399,0.4273504,187
174.661763359478,201.725278481399,0.4273504,187
168.802209540086,212.457051301614,0.4310134,188
161.723868526261,233.182293160802,0.4420024,202
164.348948637349,222.925144199957,0.4371184,202
164.348948637349,222.925144199957,0.4371184,202
161.723868526261,233.182293160802,0.4420024,203
161.020722067934,243.571282082583,0.4456654,218
161.020722067934,243.571282082583,0.4456654,218
161.44260994293,253.749327066866,0.4488401,218
161.44260994293,253.749327066866,0.4488401,219
164.536454359569,263.400012207404,0.4522589,233
164.536454359569,263.400012207404,0.4522589,233
168.989715262307,272.022345652638,0.4527473,233
168.989715262307,272.022345652638,0.4527473,234
174.755516220588,279.405383465072,0.4527473,249
181.318216498306,285.127237769707,0.4529915,250
188.584063234352,289.398852504044,0.4529915,265
188.584063234352,289.398852504044,0.4529915,265
196.7874385815,292.220227668081,0.4529915,265
196.7874385815,292.220227668081,0.4529915,266
205.693960386975,293.485891293069,0.4512821,280
214.975493636891,293.485891293069,0.4510379,281
224.678914761803,292.483907589953,0.4507937,296
224.678914761803,292.483907589953,0.4507937,296
234.054200872829,289.662532425916,0.4461538,296
234.054200872829,289.662532425916,0.4461538,297
242.773216956084,285.68096560564,0.437851,312
242.773216956084,285.68096560564,0.437851,312
250.22656941435,280.855623035371,0.4253968,312
250.22656941435,280.855623035371,0.4253968,313
255.992370372631,275.47655262917,0.4166056,327
255.992370372631,275.47655262917,0.4166056,327
259.836237678152,269.754698324534,0.4126984,327
261.851924192022,264.032844019898,0.4126984,327
259.836237678152,269.754698324534,0.4126984,328
261.851924192022,264.032844019898,0.4126984,328
253.78917813654,244.731473738823,0.4249084,343
258.617450483718,248.923984496597,0.4249084,343
261.242530594806,253.195599230934,0.4202686,343
262.086306344798,258.469197668386,0.4166056,343
262.086306344798,258.469197668386,0.4166056,343
253.78917813654,244.731473738823,0.4249084,358
258.617450483718,248.923984496597,0.4249084,358
261.242530594806,253.195599230934,0.4202686,358
242.960722678304,238.297683645131,0.4190476,374
248.117130039369,241.013586840419,0.4229548,374
248.117130039369,241.013586840419,0.4229548,374
242.960722678304,238.297683645131,0.4190476,375
235.601123081149,234.289748832667,0.4144078,390
238.226203192236,235.739988402966,0.4144078,390
238.226203192236,235.739988402966,0.4144078,390
235.601123081149,234.289748832667,0.4144078,391
233.163548692282,232.180309457686,0.4185592,405
234.054200872829,233.287765129551,0.4151404,405
234.054200872829,233.287765129551,0.4151404,405
233.163548692282,232.180309457686,0.4185592,406
232.882290108951,229.464406262398,0.425641,421
232.882290108951,230.914645832698,0.425641,421
232.882290108951,230.914645832698,0.425641,421
232.882290108951,229.464406262398,0.425641,422
234.382335886715,227.724118778039,0.420757,437
234.382335886715,227.724118778039,0.420757,437
238.319956053346,225.377367473373,0.4156288,437
238.319956053346,225.377367473373,0.4156288,438
244.695150608844,222.292312387463,0.4129426,452
253.461043122654,218.732633442183,0.4129426,453
262.976958525346,215.278426465651,0.4095238,468
262.976958525346,215.278426465651,0.4095238,468
271.977233191931,212.720731223487,0.404884,468
271.977233191931,212.720731223487,0.404884,469
278.961821344646,211.085915707877,0.4002442,483
278.961821344646,211.085915707877,0.4002442,483
283.368205816828,210.453083895383,0.393895,483
283.368205816828,210.453083895383,0.393895,484
286.415173802911,210.268507950072,0.390232,499
288.665242469558,210.268507950072,0.3885226,500
290.774681844539,210.558555864132,0.385348,515
292.509109775079,212.087899410993,0.3770452,516
293.587267677847,215.093850520341,0.3684982,530
293.587267677847,215.093850520341,0.3684982,530
293.587267677847,220.288344981231,0.3684982,530
293.587267677847,220.288344981231,0.3684982,531
283.368205816828,243.017554246651,0.3826618,546
287.446455275124,235.370836512345,0.3777778,546
291.14969328898,227.460438856166,0.3697192,546
291.14969328898,227.460438856166,0.3697192,546
283.368205816828,243.017554246651,0.3826618,547
287.446455275124,235.370836512345,0.3777778,547
279.336832789087,255.014990691855,0.3885226,562
279.336832789087,259.39207739494,0.3885226,562
280.274361400189,249.556816309091,0.3860806,562
280.274361400189,249.556816309091,0.3860806,562
282.38380077517,263.294540238655,0.371917,562
