X,Y,Pressure,Time
242.257576219977,165.627497177038,0.05250305,0
242.257576219977,165.627497177038,0.1145299,1
242.257576219977,165.627497177038,0.1350427,1
241.132541886654,159.06186712241,0.2234432,16
242.257576219977,165.627497177038,0.1748474,16
242.257576219977,165.627497177038,0.1748474,16
241.132541886654,159.06186712241,0.2234432,17
238.226203192236,154.974828333384,0.2920635,32
239.820001831111,156.978795739616,0.2581197,32
239.820001831111,156.978795739616,0.2581197,32
238.226203192236,154.974828333384,0.2920635,33
233.960448011719,151.336045411542,0.35116,47
236.210516678365,153.076332895901,0.3262515,47
236.210516678365,153.076332895901,0.3262515,47
233.960448011719,151.336045411542,0.35116,48
228.616534928434,148.699246192816,0.3765568,63
231.429120761742,149.885805841243,0.3677656,63
231.429120761742,149.885805841243,0.3677656,63
228.616534928434,148.699246192816,0.3765568,64
220.647541734062,147.802734458449,0.3797314,78
225.28830835902,147.98731040376,0.3797314,78
225.28830835902,147.98731040376,0.3797314,78
220.647541734062,147.802734458449,0.3797314,79
205.975218970305,150.518637653737,0.3687424,94
214.366100039674,147.881838435011,0.3753358,94
214.366100039674,147.881838435011,0.3753358,94
205.975218970305,150.518637653737,0.3687424,95
196.365550706503,154.605676442763,0.3648352,110
186.19336527604,160.248426770837,0.3626374,112
175.880550553911,167.156840723899,0.3626374,125
166.083376567888,174.803558458205,0.3650794,126
156.567461165197,183.531363872188,0.369475,141
147.895321512497,193.076577043977,0.3726496,142
134.113650929289,213.828186895352,0.373138,157
140.395092623676,203.175518051698,0.3728938,157
140.395092623676,203.175518051698,0.3728938,157
134.113650929289,213.828186895352,0.373138,158
123.003936887722,246.735441145054,0.373138,172
125.254005554369,235.555412457656,0.373138,172
129.09787285989,224.559959715567,0.373138,172
129.09787285989,224.559959715567,0.373138,172
123.003936887722,246.735441145054,0.373138,173
125.254005554369,235.555412457656,0.373138,173
122.394543290506,257.836365855892,0.373138,188
122.722678304392,268.489034699545,0.374359,189
125.441511276589,278.667079683828,0.374359,203
125.441511276589,278.667079683828,0.374359,203
129.566637165441,288.133188879055,0.3746032,203
129.566637165441,288.133188879055,0.3746032,204
135.238685262612,296.570946378979,0.3750916,219
135.238685262612,296.570946378979,0.3750916,219
142.129520554216,303.953984191412,0.3753358,219
142.129520554216,303.953984191412,0.3753358,220
150.426648762474,310.04499038667,0.3753358,235
150.426648762474,310.04499038667,0.3753358,235
159.801934873501,314.501181066317,0.3750916,235
159.801934873501,314.501181066317,0.3750916,236
169.786614581744,317.217084261605,0.3704518,250
180.005676442763,318.219067964721,0.3604396,251
190.130985442671,318.139963988159,0.3399267,266
190.130985442671,318.139963988159,0.3399267,266
199.928159428694,315.766844691305,0.3247863,266
199.928159428694,315.766844691305,0.3247863,267
209.20969267861,311.758909878842,0.3147741,282
217.600573747978,306.327103488266,0.3081807,283
224.866420484024,299.866945402387,0.3030525,297
224.866420484024,299.866945402387,0.3030525,297
230.725974303415,292.773955504013,0.2989011,297
230.725974303415,292.773955504013,0.2989011,298
235.179235206153,285.496389660329,0.2957265,313
235.179235206153,285.496389660329,0.2957265,313
237.89806817835,278.482503738517,0.2957265,313
237.89806817835,278.482503738517,0.2957265,314
238.741843928343,266.933323160497,0.2974359,328
238.741843928343,272.127817621387,0.2957265,328
238.741843928343,272.127817621387,0.2957265,328
238.741843928343,266.933323160497,0.2974359,329
232.366649372845,259.576653340251,0.2957265,344
236.819910275582,263.030860316782,0.2974359,344
236.819910275582,263.030860316782,0.2974359,344
232.366649372845,259.576653340251,0.2957265,345
216.100527970214,254.830414746544,0.2757021,360
225.100802636799,256.939854121525,0.2864469,360
225.100802636799,256.939854121525,0.2864469,360
216.100527970214,254.830414746544,0.2757021,361
193.646717734306,253.116495254372,0.2564103,375
198.193731498154,253.116495254372,0.2564103,375
206.068971831416,253.380175176244,0.2625153,375
206.068971831416,253.380175176244,0.2625153,375
193.646717734306,253.116495254372,0.2564103,376
198.193731498154,253.116495254372,0.2564103,376
191.209143345439,253.116495254372,0.2771673,391
191.537278359325,253.116495254372,0.2622711,391
191.537278359325,253.116495254372,0.2622711,391
191.209143345439,253.116495254372,0.2771673,392
191.209143345439,253.116495254372,0.2771673,407
191.209143345439,253.116495254372,0.2771673,407
192.334177678762,253.195599230934,0.2505495,407
192.334177678762,253.195599230934,0.2505495,408
195.756157109287,253.195599230934,0.2376068,422
195.756157109287,253.195599230934,0.2376068,422
201.756340220344,253.195599230934,0.2376068,422
201.756340220344,253.195599230934,0.2376068,423
210.147221289712,251.929935605945,0.2429792,438
219.428754539628,250.189648121586,0.2478632,439
228.429029206214,248.212048707541,0.2537241,453
235.272988067263,246.735441145054,0.2556777,454
239.63249610889,245.918033387249,0.2576313,469
239.63249610889,245.918033387249,0.2576313,469
242.679464094974,245.548881496628,0.2578755,469
242.679464094974,245.548881496628,0.2578755,470
244.695150608844,245.548881496628,0.2605617,485
244.695150608844,245.548881496628,0.2605617,485
246.617084261605,245.654353465377,0.2634921,485
246.617084261605,245.654353465377,0.2634921,486
248.210882900479,247.025489059114,0.2634921,500
249.335917233802,249.741392254402,0.2732601,501
248.726523636586,260.921420941801,0.2981685,516
249.335917233802,254.487630848109,0.2879121,516
249.335917233802,254.487630848109,0.2879121,516
248.726523636586,260.921420941801,0.2981685,517
246.382702108829,268.014410840175,0.3023199,532
243.476363414411,274.843720816675,0.3064713,533
238.929349650563,283.571526230659,0.3086691,547
240.757530442213,280.038215277566,0.3086691,547
240.757530442213,280.038215277566,0.3086691,547
238.929349650563,283.571526230659,0.3086691,548
235.272988067263,294.039619129002,0.2019536,563
235.97613452559,291.139139988403,0.2847375,563
237.101168858913,287.948612933744,0.3023199,563
237.101168858913,287.948612933744,0.3023199,563
235.272988067263,294.039619129002,0.2019536,564
235.97613452559,291.139139988403,0.2847375,564
235.272988067263,294.039619129002,0,578
235.6,294.2,0.5,578
308.447096163823,272.655177465133,0.1277167,750
308.447096163823,272.655177465133,0.1472528,751
308.447096163823,272.655177465133,0.1506716,766
308.447096163823,272.655177465133,0.1506716,766
308.447096163823,272.655177465133,0.1665446,766
308.447096163823,272.655177465133,0.1873016,766
308.447096163823,272.655177465133,0.1665446,767
308.447096163823,272.655177465133,0.1873016,767
313.697256385998,275.845704519791,0.206105,782
313.697256385998,275.845704519791,0.206105,782
316.650471510971,275.95117648854,0.2156288,782
316.650471510971,275.95117648854,0.2156288,783
319.884945219275,275.95117648854,0.231746,797
319.884945219275,275.95117648854,0.231746,797
323.40067751091,274.949192785424,0.2527473,797
323.40067751091,274.949192785424,0.2527473,798
327.057039094211,273.024329355754,0.2688645,813
330.385265663625,270.387530137028,0.2793651,814
333.525986510819,267.197003082369,0.2901099,828
336.057313760796,263.558220160527,0.3025641,829
337.838618121891,259.840333262124,0.3155067,829
338.448011719108,249.372240363781,0.3470086,844
338.869899594104,252.483663441877,0.3389499,844
338.869899594104,256.016974394971,0.3289377,844
338.869899594104,256.016974394971,0.3289377,844
338.448011719108,249.372240363781,0.3470086,860
338.869899594104,252.483663441877,0.3389499,860
332.213446455275,245.021521652882,0.3540904,876
336.244819483016,246.840913113804,0.3494506,876
321.103732413709,244.388689840388,0.3540904,891
326.541398358104,244.388689840388,0.3540904,891
326.541398358104,244.388689840388,0.3540904,891
321.103732413709,244.388689840388,0.3540904,892
311.869075594348,247.368272957549,0.3516484,907
316.041077913755,245.206097598193,0.3538462,907
316.041077913755,245.206097598193,0.3538462,907
311.869075594348,247.368272957549,0.3516484,908
306.431409649953,254.303054902799,0.349939,922
309.15024262215,250.110544145024,0.3514042,922
309.15024262215,250.110544145024,0.3514042,922
306.431409649953,254.303054902799,0.349939,923
304.509475997192,260.209485152745,0.3482296,938
304.509475997192,267.197003082369,0.3477412,939
305.915768913846,274.289992980743,0.3477412,953
309.243995483261,280.117319254128,0.3479854,954
315.009796441542,285.127237769707,0.3504274,969
321.806878872036,288.845124668111,0.3562882,970
329.588366344188,291.771971800897,0.3616606,985
339.151158177435,294.224195074313,0.3655678,986
348.667073580126,295.120706808679,0.3677656,986
358.979888302255,295.120706808679,0.3677656,1000
369.667714468825,294.672450941496,0.3675214,1001
380.683675649281,292.589379558702,0.3638584,1016
380.683675649281,292.589379558702,0.3638584,1016
391.512131107517,289.583428449355,0.3594628,1016
391.512131107517,289.583428449355,0.3594628,1017
401.637440107425,285.839173558763,0.353602,1032
401.637440107425,285.839173558763,0.353602,1032
410.825220496231,281.488454847865,0.3494506,1032
410.825220496231,281.488454847865,0.3494506,1033
418.794213690603,276.768584246345,0.3472528,1047
418.794213690603,276.768584246345,0.3472528,1047
424.747520371105,272.576073488571,0.3457876,1047
424.747520371105,272.576073488571,0.3457876,1048
429.200781273843,269.016394543291,0.3418804,1063
429.200781273843,269.016394543291,0.3418804,1063
432.153996398816,266.300491348003,0.3394383,1063
432.153996398816,266.300491348003,0.3394383,1064
434.357188634907,264.032844019898,0.3374847,1078
434.357188634907,264.032844019898,0.3374847,1078
436.607257301553,261.844300668355,0.3347985,1078
436.607257301553,261.844300668355,0.3347985,1079
438.622943815424,259.761229285562,0.3347985,1094
438.622943815424,259.761229285562,0.3347985,1094
440.404248176519,258.020941801202,0.3362637,1094
440.404248176519,258.020941801202,0.3362637,1095
441.435529648732,257.124430066836,0.3387057,1110
441.951170384838,256.939854121525,0.3387057,1111
442.232428968169,256.939854121525,0.3318681,1125
442.232428968169,256.939854121525,0.3318681,1125
442.466811120945,258.390093691824,0.3150183,1125
442.466811120945,258.390093691824,0.3150183,1126
442.560563982055,260.763212988678,0.3125763,1141
